title,thumbnail,short_content,write_time,link,company
"'명태균 특검법' 찬성한 김상욱 ""당이 선제적으로 리스크 정리해야""",https://image.ajunews.com/content/image/2025/02/27/20250227163329964939_258_161.jpg,"김상욱 국민의힘 의원은 27일 국회 본회의를 통과한 '명태균 특검법'에 찬성표를 던진 것과 관련해 ""당이 대선에 당당하게 임하게 하기 위해서라도 명태균 리스크는 당이 먼저 선제적으로 정정당당하게 정리할 부분""이라고 밝혔다. 김 의원은 이날 오후 국회에서 기자들과 만나 ""자칫 중요한 시기에 정쟁 목적으로 악용될 수 있기 때문에 마지막까지 좀 찬성을 안 하고 싶었던 법안""이라며 이같이 말했다. 그러면서 ""김건희 여사에 대한 조사가 제대로 안 되고 상당한 시간이 지",2025-02-27,https://www.ajunews.com/view/20250227162636416,아주경제
"국방장관 대행, 육사 졸업식서 ""헌법이 규정한 충성 실천해야""",https://image.ajunews.com/content/image/2025/02/27/20250227170504440915_258_161.jpg,"""어떠한 순간에도 국가와 국민만을 생각하며 올바른 충성과 용기를 실천하는 장교가 돼주십시오"" 김선호 국방부 장관 직무대행은 27일 서울 노원구 육사 교정에서 열린 81기 졸업 및 임관식에 참석해 ""군인에게 '충성'이란 헌법이 규정한 국가와 국민에 대한 충성을 말하고, '용기'란 어려운 상황에서도 올바름을 선택하고 행동하는 것""이라며 이같이 말했다. 김 직무대행은 ""우리 군이 존재하는 본질적 이유는 헌법과 법률에 명확히 규정돼 있다""며 ""'국",2025-02-27,https://www.ajunews.com/view/20250227164549444,아주경제
"권성동, '당론 이탈' 김상욱에…""잘못된 행태""",https://image.ajunews.com/content/image/2025/02/27/20250227165749417651_258_161.jpg,"권성동 국민의힘 원내대표는 27일 '명태균 특검법' 반대 당론에도 불구하고 국회 본회의 표결에서 찬성표를 던진 김상욱 의원을 향해 ""당원으로서, 그리고 소속 당이 있는 국회의원으로서 잘못된 행태""라고 비판했다. 권 원내대표는 지난 1월 8일에도 '내란 특검법'과 '김건희 여사 특검법'의 국회 재표결에서 당론을 어긴 김 의원에게 탈당을 권유하며 마찰을 빚어 왔다. 권 원내대표는 이날 오후 국회 본회의장 밖에서 기자들과 만나 김 의원의 당론 이탈 행위에 대해 ""이번이 처",2025-02-27,https://www.ajunews.com/view/20250227165717457,아주경제
"野, 재계와 '트럼프 관세' 대응 논의…""한국형 메가 전략 수립""",https://image.ajunews.com/content/image/2025/02/27/20250227165609351950_258_161.jpg,"더불어민주당이 트럼프 2기 행정부의 관세 정책에 대응하기 위해 여야정과 기업이 참여하는 '통상대표단' 파견과 '국가경제안보위원회' 설치를 제안했다. 민주당 경제안보특별위원회는 27일 오전 국회에서 '민주당, 기업 손잡고 트럼프 통상 파고 넘는다' 간담회를 열고 미국의 관세 조치에 대한 재계 관계자들의 애로사항을 청취했다. 이날 간담회에는 장상식 한국무역협회 국제무역통상연구원장, 윤영조 삼성전자 부사장, 최준 SK하이닉스 부사장, 김동욱 현대차 부사장, 윤창렬 LG글로벌",2025-02-27,https://www.ajunews.com/view/20250227165542455,아주경제
"통일부, '직원 성희롱 혐의' 조민호 하나재단 이사장 해임",https://image.ajunews.com/content/image/2025/02/27/20250227165210832630_258_161.jpg,"통일부가 직원 성희롱 혐의를 받는 조민호 북한이탈주민지원재단(남북하나재단) 이사장을 최종 해임 처분했다. 통일부는 27일 ""지난해 12월 조민호 이사장에 대한 성희롱 피해 신청을 접수했으며, 피해자 조사와 성희롱고충심의위원회 심의, 재단 이사회 의결, 청문 등 관련 법적 절차를 거쳐 오늘 최종 징계 처분했다""고 밝혔다. 아울러 ""탈북민 정책 주무 부처로서 정착 지원 업무를 주관하는 공공기관 이사장의 개인적인 일탈 행위로 불미스러운 일이 발생한 데 대해 안타깝게 생각한다""며 &q",2025-02-27,https://www.ajunews.com/view/20250227165047448,아주경제
野 주도로 '명태균 특검법' 국회 통과...'상법개정안' 추가 논의하기로,https://image.ajunews.com/content/image/2025/02/27/20250227153724453065_258_161.jpg,"윤석열 대통령 부부의 공천개입 의혹을 규명하는 '명태균 특검법'이 27일 본회의에서 통과됐다. 다만 주주에 대한 이사의 충실 의무를 담은 '상법 개정안'과 '반도체 특별법' 등 처리는 무산됐다. 여야는 오는 28일 국정협의회에서 처리하지 못한 상법 개정안과 반도체 특별법, 추가경정예산(추경), 연금개혁 등을 논의할 것으로 보인다. 국회는 이날 오후 본회의를 열고 '명태균 관련한 불법 선거개입 및 국정농단 사건 등의 진상규명을 위한 특별검사 임명 등에 관한 법률안(명태균 특검법",2025-02-27,https://www.ajunews.com/view/20250227145739291,아주경제
"정부, '北비핵화' 명칭에 ""의무 위반·이행 필요성 명확히 하는 표현""",https://image.ajunews.com/content/image/2025/02/27/20250227162245903920_258_161.jpg,"외교부는 한·미 양국 정부가 북핵 문제 관련 사안을 '북한 비핵화'로 표기하기로 합의한 데 대해 ""북한의 의무 위반과 이행 필요성을 명확히 하는 표현""이라고 설명했다. 이재웅 외교부 대변인은 27일 정례브리핑에서 관련 질문에 ""불법적으로 핵무기를 개발하고 있는 것은 북한이다. '북한 비핵화'와 '한반도 비핵화' 모두 북한의 비핵화를 의미한다""며 이같이 말했다. 또 ""유엔 안전보장이사회 결의상 포함된 문구도 '북한이 모든 핵 프로그램을 완전",2025-02-27,https://www.ajunews.com/view/20250227161952403,아주경제
"""친인척 채용은 전통""이라는 선관위…'특혜채용' 무더기 징계요구",https://image.ajunews.com/content/image/2025/02/27/20250227162817973685_258_161.jpg,"감사원이 지난 10년간 일부 시도선거관리위원회 고위직 자녀의 특혜 채용에 관여한 관계자들에 대해 무더기로 징계 요구 등 조처를 단행했다. 감사원은 서울선관위 등 7개 시도선관위에서 가족·친척 채용 청탁, 면접점수 조작, 인사 관련 증거 서류 조작·은폐 등의 비위를 적발해 전 사무총장·차장, 인사 담당 등 총 32명을 중징계 요구, 인사자료 통보 등 조치했다고 27일 밝혔다. 선관위 내부에선 ""친인척을 채용하는 전통이 있다"" 등 이유로 부정 채용 제보나 투서들까지 묵살한 것으",2025-02-27,https://www.ajunews.com/view/20250227162652417,아주경제
[속보] '에너지3법' 국회 본회의 통과,https://image.ajunews.com/content/image/2025/02/27/20250227162325926213_258_161.jpg,'에너지3법' 국회 본회의 통과,2025-02-27,https://www.ajunews.com/view/20250227162222407,아주경제
'尹 탄핵절차' 종료에…존재감 드러내는 여야 대권주자들,https://image.ajunews.com/content/image/2025/02/27/20250227161223574405_258_161.jpg,윤석열 대통령 탄핵심판이 이르면 3월 중 최종 선고될 것으로 전망되는 가운데 정치권 차기 유력주자들의 '대선 행보' 발걸음이 바삐 움직이고 있다. 여야 구분 없이 각 인사들이 나란히 지방을 찾거나 기자회견·책 출간 등을 통해 직간접적으로 출마 의지를 밝히는 모습에 사실상 당내 경선 대진표의 윤곽이 짜였다는 평가가 나온다. 국민의힘 후보군은 크게 탄핵 찬성파(한동훈·안철수·오세훈)와 반대파(홍준표·김문수)로 나뉘고 있다. 특히 현재 지지율상 뚜렷한 선두가 부재한 상태,2025-02-27,https://www.ajunews.com/view/20250227160514386,아주경제
"조태열, 다음 주 폴란드·프랑스 방문…""방산 협력 지원""",https://image.ajunews.com/content/image/2025/02/27/20250227152254635243_258_161.jpg,"조태열 외교부 장관이 다음 주 폴란드와 프랑스를 연달아 방문하며 '방산 외교' 지원에 나선다. 이재웅 외교부 대변인은 27일 정례브리핑에서 ""조태열 장관은 다음 주 3월 4일부터 8일까지 폴란드와 프랑스를 방문한다""고 밝혔다. 외교부에 따르면 조 장관은 라도스와프 시코르스키 폴란드 외교장관 초청으로 18년 만에 폴란드를 공식 방문해 3월 5일 한·폴란드 외교장관회담을 개최할 예정이다. 이후 같은 달 7일 장-노엘 바로 프랑스 외교장관과 제5차 한·프랑스 외교장관 전략대",2025-02-27,https://www.ajunews.com/view/20250227151954332,아주경제
"[속보] '의사 정족수 3인 이상 명시' 방통위법 개정안, 국회 본회의 통과",https://image.ajunews.com/content/image/2025/02/27/20250227152857787901_258_161.jpg,"'의사 정족수 3인 이상 명시' 방통위법 개정안, 국회 본회의 통과",2025-02-27,https://www.ajunews.com/view/20250227151737329,아주경제
"민주, 상법개정안 미상정에...""빠른 시일 내에 처리할 것""",https://image.ajunews.com/content/image/2025/02/27/20250227145427713563_258_161.jpg,"더불어민주당이 27일 국회 본회의에서 상법 개정안이 상정되지 않은 것에 대해 ""(우원식 의장에게) 최종적으로 다시 상정해 달라고 요구한 상황""이라고 밝혔다. 강유정 민주당 원내대변인은 이날 의원총회가 끝나고 기자들과 만나 ""민주당은 상법 개정안은 오늘 상정해야 한다는 입장이지만, (상정이 안되더라도) 빠른 시일 내에 처리되도록 요구할 것""이라고 이같이 말했다. 그러면서 강 원내대변인은 ""3월 임시국회가 내달 5일 개회한다""며 ""6일 혹은 13일에 본회의를 열어 상",2025-02-27,https://www.ajunews.com/view/20250227145153281,아주경제
"'마은혁 미임명 위헌'에 與 ""의회 독재 용인""…野 ""즉시 임명""",https://image.ajunews.com/content/image/2025/02/27/20250227145341135727_258_161.jpg,"최상목 대통령 권한대행 부총리 겸 기획재정부 장관이 마은혁 헌법재판관 후보자를 임명하지 않은 것은 국회의 권한을 침해한 위법 행위라고 헌법재판소가 결정한 데 대해 국민의힘은 유감을 표했다. 반면 더불어민주당은 최 대행을 향해 마 재판관을 임명하라고 요구했다. 권성동 국민의힘 원내대표는 27일 국회에서 열린 의원총회 후 기자들과 만나 ""헌재가 다수당의 의회 독재를 용인한 꼴""이라며 “헌법재판관 임명에 관한 국회의 오랜 관행, 헌법적 관습을 전혀 판단하지 않고 형식적인 다수결의",2025-02-27,https://www.ajunews.com/view/20250227145139279,아주경제
"野 주도 '명태균 특검법', 국회 본회의 통과…與 반대",https://image.ajunews.com/content/image/2025/02/27/20250227145758501419_258_161.jpg,"더불어민주당 등 야당 주도로 27일 '명태균 특검법(명태균과 관련한 불법 선거 개입 및 국정 농단 사건 등의 진상규명을 위한 특별검사의 임명 등에 관한 법률안)'이 여당의 반대에도 국회 본회의를 통과했다. 국회는 이날 본회의를 열고 명태균 특검법을 재석 274명, 찬성 182명, 반대 91명, 기권 1명으로 통과시켰다. 국민의힘에서는 김상욱 의원 1명이 찬성표를 던졌다. 야 6당이 발의한 특검법은 지난 대선·지방선거 등에서 명씨를 중심으로 불거진 여론조사 조작 의혹과 공천 개입 의혹 등을 수사 대",2025-02-27,https://www.ajunews.com/view/20250227145731290,아주경제
"국정원 ""북, 러시아로 추가 파병…규모 파악 중""(종합)",https://image.ajunews.com/content/image/2025/02/27/20250227144845935653_258_161.jpg,"북한이 러시아군을 지원하기 위해 일부 추가 파병을 한 것으로 추정된다는 국가정보원의 분석이 나왔다. 국정원은 27일 “북한군이 약 한 달간의 소강 국면을 지나고 2월 첫 주부터 쿠르스크 전선에 다시 투입됐다”고 전했다. 이어 국정원은 “일부 추가파병이 있었던 것으로 보이나, 정확한 규모는 계속 파악 중이다”고 덧붙였다. 이성준 합동참모본부 공보실장은 이날 열린 정례브리핑에서 “우리 군은 북한군의 동향을 면밀히 주시하고 있다”며 “파병 가능성이 있",2025-02-27,https://www.ajunews.com/view/20250227144528272,아주경제
"이재명, 임종석 만나 ""모든 세력 힘 합쳐야""…野 통합 강조",https://image.ajunews.com/content/image/2025/02/27/20250227144537621310_258_161.jpg,"이재명 더불어민주당 대표가 27일 비명계(비이재명계) 잠룡으로 꼽히는 임종석 전 대통령 비서실장과 만나 야권 통합을 강조하며 ""상식적인 세상을 만드는데 모든 세력이 힘을 합쳐야 한다""고 밝혔다. 조기 대선 가능성이 커지면서 이 대표는 야권 내 통합 행보를 이어가는 모습이다. 이 대표는 이날 서울 여의도 63빌딩의 한 식당에서 임 전 실장과 만나 현재 정치 상황과 관련해 ""정치가 기본적인 원칙과 질서를 지켜야 하지만 헌법 질서와 법치를 무시하는 비상식적인 상황이 이어지면서 국민들 불안이",2025-02-27,https://www.ajunews.com/view/20250227144428269,아주경제
"[속보] 명태균 특검법, 野 주도로 국회 본회의 통과",https://image.ajunews.com/content/image/2025/02/27/20250227143708322913_258_161.jpg,"명태균 특검법, 野 주도로 국회 본회의 통과",2025-02-27,https://www.ajunews.com/view/20250227143524252,아주경제
"우원식 의장 ""오늘 국회 본회의, 상법개정안 상정 안해""",https://image.ajunews.com/content/image/2025/02/27/20250227142431605490_258_161.jpg,"우원식 국회의장이 여야 합의가 되지 않은 '상법 개정안'을 27일 국회 본회의에 상정하는 것을 미루기로 했다. 우 의장은 이날 국회 기자회견에서 '상법 개정안을 본회의에 상정하지 않은 이유에 ""교섭단체 간 이견이 매우 크고, 토론과 협의할 시간이 필요하다""며 ""최대한 교섭을 할 시간을 주는 게 좋겠다고 판단했다""고 밝혔다. 그러면서 우 의장은 상법 개정안에 대해 협상 '데드라인'이 있는지 묻는 질문에는 ""좀 생각할 문제""라며 ""우리 사회에 미치",2025-02-27,https://www.ajunews.com/view/20250227141853237,아주경제
"감사원, '선관위 감사 위헌' 헌재 결정에 ""납득 어려우나 존중""",https://image.ajunews.com/content/image/2025/02/27/20250227140638411799_258_161.jpeg,"감사원은 중앙선거관리위원회가 감사원을 상대로 제기한 권한쟁의심판 청구를 헌법재판소가 인용 결정을 내린 데 대해 ""납득하기 어렵지만, 존중한다""고 밝혔다. 감사원 대변인실은 27일 언론 공지를 통해 ""감사원법의 입법 취지와 연혁, 선관위에 대한 감사원의 감사 관행, 선관위의 현실에 비춰 납득하기 어려우나, 헌법재판소 결정을 존중한다""고 말했다. 이어 ""헌법재판소의 판결문 내용과 취지를 면밀하게 검토해 향후 선관위 감사 범위와 대상을 정립해 나갈 예정""이라고 덧붙였",2025-02-27,https://www.ajunews.com/view/20250227140502221,아주경제
"'친문' 적자 김경수 ""조기 대선 이후 준비할 정당은 민주당 뿐""",https://image.ajunews.com/content/image/2025/02/27/20250227135956367335_258_161.jpg,"'친문(친문재인)계' 적자로 불리는 김경수 전 경남지사가 ""지금부터 (윤석열 대통령) 탄핵 이후를 준비해야 한다""며 ""조기 대선을 치르고, 그 이후를 준비할 수 있는 정당은 지금 민주당밖에 없다""고 말했다. 김 전 지사는 27일 경남 창원시 의창구 민주당 경남도당에서 열린 귀국·복당 인사에서 ""정권 교체는 대한민국이 새롭게 도약하기 위한 시대정신""이라며 이같이 말했다. 또 ""친위 쿠데타와 내란을 일으킨 세력이 또 정권을 잡으면 해외에서 볼 때 민주주의",2025-02-27,https://www.ajunews.com/view/20250227113324106,아주경제
"권성동 ""반도체법 패스트트랙 지정, 국민 속이는 '민주당트릭'""",https://image.ajunews.com/content/image/2025/02/27/20250227135856837844_258_161.jpg,"권성동 국민의힘 원내대표는 더불어민주당이 '반도체 특별법'을 패스트트랙(신속처리안건)으로 지정하기로 한 것에 대해 ""오히려 '슬로우트랙'이자 국민을 속이는 '민주당트릭'""이라고 비판했다. 권 원내대표는 27일 오후 국회에서 현안 관련 기자간담회를 열고, 민주당이 이날 오전 이같은 내용의 패스트트랙 지정 방침을 밝힌 것에 대해 성토했다. 이에 대해 ""반도체특별법이 신속처리안건으로 지정되면 소관 상임위인 산업위원회에서 180일, 법사위에서 90일, 본회의 부의",2025-02-27,https://www.ajunews.com/view/20250227135815208,아주경제
정당 지지도 국민의힘 37%·민주 34%…전주와 동일,https://image.ajunews.com/content/image/2025/02/27/20250227134304975000_258_161.jpg,"국민의힘 정당 지지도가 37%, 더불어민주당은 34%라는 여론조사 결과가 27일 나왔다. 엠브레인퍼블릭, 케이스탯리서치, 코리아리서치, 한국리서치가 지난 24∼26일 만 18세 이상 남녀 1001명을 대상으로 진행한 전국지표조사(NBS) 결과 양당의 지지율은 이같이 집계됐다. 이는 지난주와 동일한 수치다. 차기 대통령 적합도는 이재명 민주당 대표 31%로 앞섰으며, 김문수 고용노동부 장관 13%, 오세훈 서울시장 6%, 홍준표 대구시장 6%, 국민의힘 한동훈 전 대표 5% 순이었다. 차기 대선 후보로 거론되는 인물들",2025-02-27,https://www.ajunews.com/view/20250227134156179,아주경제
"한동훈, 활동 재개 전 친윤계 견제 직면…""빨리 피면 빨리 시든다""",https://image.ajunews.com/content/image/2025/02/27/20250227133347387181_258_161.jpg,"저서 출간을 계기로 정계 복귀 초읽기에 들어간 한동훈 전 국민의힘 대표가 당 내부의 강도 높은 견제에 직면했다. 한 전 대표가 다음 주께 본격적인 공식 활동을 재개할 것이라는 분위기가 조성된 가운데 '친윤(친윤석열)계' 인사들은 당대표 사퇴 이후 복귀 시점이 너무 이르다는 주장을 펴고 있다. 김대식 국민의힘 원내수석대변인은 27일 오전 국회에서 열린 비상대책위원회의 직후 기자들과 만나 한 전 대표가 전날 출간한 '국민이 먼저입니다'와 관련한 질문에 ""한 전 대표가 이제 물러난",2025-02-27,https://www.ajunews.com/view/20250227133244170,아주경제
"[속보] 우원식 ""상법 개정안 이견 매우 커…오늘 본회의 상정 안해""",https://image.ajunews.com/content/image/2025/02/27/20250227143907350484_258_161.jpg,"우원식 ""상법 개정안 이견 매우 커…오늘 본회의 상정 안해""",2025-02-27,https://www.ajunews.com/view/20250227135601203,아주경제
"[속보] 우원식 ""최상목, 마은혁 임명해 헌재 9인 체제 복원해야""",https://image.ajunews.com/content/image/2025/02/27/20250227143955724943_258_161.jpg,"우원식 ""최상목, 마은혁 임명해 헌재 9인 체제 복원해야""",2025-02-27,https://www.ajunews.com/view/20250227135316197,아주경제
"與, '명태균 특검법' 부결 당론…""위헌·정략적 요소 변함 없어""",https://image.ajunews.com/content/image/2025/02/27/20250227130722411043_258_161.jpg,"국민의힘이 27일 '명태균 특검법'에 대해 ""위헌적·정략적 요소에는 변함이 없다""며 국회 본회의에서 반대 표결하기로 당론을 정했다. 서지영 원내대변인은 이날 국회에서 열린 의원총회에서 이 같은 방침을 정했다고 브리핑을 통해 밝혔다. 야당이 추진하는 명태균 특검법은 ""지금까지 4차례 제출하며 이름만 바꿨을 뿐 위헌적·정략적 요소에 변함이 없다""며 ""당론으로 부결하는 게 우리의 입장""이라고 설명했다. 전날 야당 단독으로 법제사법위원회를 통과한 명",2025-02-27,https://www.ajunews.com/view/20250227130702157,아주경제
"[속보] 국민의힘, '명태균 특검법' 당론 부결 방침",https://image.ajunews.com/content/image/2025/02/27/20250227125211128788_258_161.jpg,"국민의힘, '명태균 특검법' 당론 부결 방침",2025-02-27,https://www.ajunews.com/view/20250227125138150,아주경제
2027년까지 EDCF 14.1조원 승인…공급망 협력사업 우선 지원,https://image.ajunews.com/content/image/2025/02/27/20250227162923351454_258_161.jpg,"정부가 오는 2027년까지 14조1000억원 규모의 대외경제협력기금(EDCF)를 승인하고 7조원 수준을 집행하기로 했다. 기획재정부는 27일 제152차 EDCF 운용위원회를 열고 EDCF 중기(2025~2027년) 운용방향 등을 의결했다. EDCF는 개발도상국의 산업발전을 지원하고 우리나라와의 경제협력을 증진하기 위해 장기·저리로 빌려주는 유상원조 자금이다. 정부는 글로벌 개발재원 소요가 늘어나고 공적개발원조(ODA)와 대외전략을 연계하는 경향이 강화되는 만큼 EDCF 지원규모 확대, 사업의 질적 내실화, 대외정책과의 연",2025-02-27,https://www.ajunews.com/view/20250227162816421,아주경제
"기재부, 3월 17.5조원 국고채 경쟁입찰방식 발행…재정증권 8조원 발행",https://image.ajunews.com/content/image/2025/02/27/20250227171141833420_258_161.jpg,"기획재정부는 다음달 17조5000억원 수준의 국고채를 전문딜러(PD) 등이 참여하는 경쟁입찰 방식으로 발행한다고 27일 밝혔다. 3월 국고채 발행계획은 2월 경쟁입찰 발행계획(18조원)에 비해 5000억원 감소한 금액이다. 연물별 발행 계획은 2년물 1조9000억원, 3년물 3조원, 5년물 2조8000억원, 10년물 2조8000억원, 20년물 6000억원, 30년물 5조8000억원, 10년물 6000억원 등이다. PD와 일반인은 각 연물별 경쟁입찰 당시의 낙찰금리로 일정 금액을 비경쟁 인수할 수 있다. 또 기재부는 국고채 유동성 제고를 위해 10",2025-02-27,https://www.ajunews.com/view/20250227171107466,아주경제
