title,thumbnail,short_content,write_time,link,company
"이재명, 이준석 논란 “안타깝다” 일축…성차별엔 “남성 보호할 영역도”",https://img.segye.com/content/image/2025/05/28/300/20250528516345.jpg,더불어민주당 이재명 대선 후보가 28일 개혁신당 이준석 후보의 여성 신체 관련 표현 논란에 대해 “안타깝다”고 말했다. 또 성 평등 공약과 관련해 특정 분야에서 남성을 보호할 필요가 있다는 의견도 밝혔다. 이재명 후보는 이날 오후 서울 강남구의 한 스튜디오에서 기자들과 만나 이준석 후보의 TV 토론회 당시 발언과 관련해 “안타깝다”며 추가 반응을 삼갔다,2025-05-28 17:27:18,http://www.segye.com/newsView/20250528516277,세계일보
"[속보] “빛의 혁명과 광장의 연대는 투표로 완성”… 문재인, 사전투표 독려",https://img.segye.com/content/image/2025/05/28/300/20250528516148.jpg,문재인 전 대통령이 제21대 대통령 선거 사전투표를 하루 앞둔 28일 사전투표를 독려하는 메시지를 냈다. 문 전 대통령은 이날 자신의 페이스북에 “내일과 모레 이틀 동안 사전투표를 잊지 말자”며 “투표가 세상을 바꾼다”고 썼다. 문 전 대통령은 “빛의 혁명과 광장의 연대는 투표로 완성된다”며 “더 보란 듯이 사전투표 하자”고 덧붙였다. 한편,2025-05-28 17:19:27,http://www.segye.com/newsView/20250528516142,세계일보
"국힘 “분열과 증오의 정치, 원죄는 이재명… 속죄가 먼저”",https://img.segye.com/content/image/2025/05/28/300/20250528515974.jpg,국민의힘은 28일 이재명 더불어민주당 대선 후보를 향해 “분열과 증오의 정치 원죄는 분명 이재명 본인에게 있다”고 말했다. 신동욱 중앙선대위 대변인단장은 이날 논평을 내고 “오늘 이 후보가 느닷없이 화합과 통합의 정치를 말했다”며 “독한 언어로 분열을 획책한 자는 누구였는가. 혐오를 정치의 연료 삼아 대립을 부추긴 자는 누구였는가”라고 되물었다.,2025-05-28 17:10:28,http://www.segye.com/newsView/20250528515997,세계일보
보수 단일화는 왜 어려웠나,https://img.segye.com/content/image/2025/05/28/300/20250528517381.jpg,"6∙3 조기대선은 사실상 ‘3자 구도’로 치러지게 될 전망이다. 대선 사전투표(29∼30일)를 하루 앞둔 28일, 국민의힘 김문수 대선후보와 개혁신당 이준석 후보의 단일화가 무산 수순을 밟으면서다. 3년 전 대선에서는 사전투표 하루 전인 3월3일 새벽 국민의힘 윤석열 후보와 국민의당 안철수 후보가 윤 후보로 단일화하기로 전격 합의했다. 그러나 이번",2025-05-28 18:31:48,http://www.segye.com/newsView/20250528514945,세계일보
"‘이준석 젓가락 논란’ 비호 나선 김용태… “이재명, 李 비판 자격 있나”",https://img.segye.com/content/image/2025/05/28/300/20250528515342.jpg,이준석 개혁신당 대선 후보가 27일 제21대 대통령 선거 후보자 토론회에서 ‘여성 신체부위’ 발언을 한 것과 관련해 모욕죄 등 혐의로 고발당한 가운데 김용태 국민의힘 비상대책위원장은 28일 “이재명 더불어민주당 대선 후보가 입에 올릴 수 없는 혐오의 언어를 운운하며 이준석 개혁신당 대선 후보를 비판할 자격이 있는지는 의문”이라고 말했다. 김 위원장은,2025-05-28 16:50:57,http://www.segye.com/newsView/20250528515356,세계일보
"복지부, ‘학대 발생’ 울산 장애인거주시설 이용자 자립 욕구 조사",https://img.segye.com/content/image/2025/05/28/300/20250528517561.jpg,보건복지부는 최근 장애인 학대 사건이 발생한 울산의 중증장애인 거주시설 태연재활원의 거주인을 대상으로 자립 욕구 조사를 실시한다고 28일 밝혔다. 이번 조사는 울산 최대 규모의 장애인 거주시설인 태연재활원에서 지난해 말 발생한 장애인 상습 학대 사건에 따른 후속 조치다. 태연재활원에서는 지난해 10∼11월 20명의 생활지도원이 중증장애인 29명을 수백,2025-05-28 18:51:26,http://www.segye.com/newsView/20250528517482,세계일보
지구온도 5년 내 ‘2도 초과’ 첫 경고장,https://img.segye.com/content/image/2025/05/28/300/20250528516539.jpg,전 지구의 연평균 기온이 5년 안에 산업화 이전(1850∼1900년)보다 2도 초과할 가능성이 1% 있다는 세계기상기구(WMO) 전망이 나왔다. 낮은 수치긴 하지만 2도 초과 가능성이 제기된 건 이번이 처음이다. WMO는 이 같은 내용을 담은 ‘전 지구 1∼10년 기후 업데이트’(GADCU) 보고서를 28일 공개했다. 보고서에 따르면 2025∼2029년 매,2025-05-28 18:30:00,http://www.segye.com/newsView/20250528515841,세계일보
[29일의 날씨] 곳곳 소나기… 우산 챙기세요,https://img.segye.com/content/image/2025/05/28/300/20250528517224.jpg,,2025-05-28 18:18:09,http://www.segye.com/newsView/20250528513592,세계일보
[시사중국어학원의 리얼 중국어 회화] 스트레스를 푸는 방법.,https://img.segye.com/content/image/2025/05/28/300/20250528517156.jpg,,2025-05-28 18:13:40,http://www.segye.com/newsView/20250528513506,세계일보
[시사일본어학원의 초단기 일본어 회화] (칼이) 잘 안 들어,https://img.segye.com/content/image/2025/05/28/300/20250528517140.jpg,,2025-05-28 18:13:29,http://www.segye.com/newsView/20250528513505,세계일보
[파고다 강남 끝토익 RC김나래] PART 5,https://img.segye.com/content/image/2025/05/28/300/20250528517127.jpg,,2025-05-28 18:13:25,http://www.segye.com/newsView/20250528513504,세계일보
"포항지진범대본, 지진 배상 소송 2심 패소에 불복…대법원 상고",https://img.segye.com/content/image/2025/05/28/300/20250528516988.jpg,"경북 포항지진 정신적 손해배상 항소심에서 원고인 시민이 패소한 판결과 관련, 당사자들이 대법원에 상고했다. 28일 포항지진범시민대책본부에 따르면 포항시민 111명은 2심 판결에 불복해 이날 대법원에 상고장을 제출했다. 이들은 ""대법원 재판부가 피해 주민 고통을 고려해 실질적인 배상이 이뤄질 수 있도록 판결해달라""란 취지로 상고장을 냈다. 시민들은 국",2025-05-28 18:09:43,http://www.segye.com/newsView/20250528516990,세계일보
서울 중구 노후상가 화재로 1명 경상…을지로 교통통제,https://img.segye.com/content/image/2025/05/28/300/20250528516778.jpg,"28일 오후 3시 25분께 서울시 중구 산림동의 한 노후 상가 건물에서 불이 나 소방 당국이 진화 중이다. 소방 당국에 따르면 이 불로 1명이 경상을 입어 병원으로 이송됐다. 소방 당국은 이날 오후 4시 37분 대응 2단계를 발령하고 차량 52대, 인력 180명을 투입해 불을 끄고 있다. 소방 관계자는 ""상가가 밀집한 지역이라 진압에 시간이 걸리",2025-05-28 17:50:41,http://www.segye.com/newsView/20250528515601,세계일보
[내일날씨] 낮 최고 28도…전국 곳곳 오후 소나기,https://img.segye.com/content/image/2025/05/28/300/20250528516512.jpg,"목요일인 29일은 전국이 대체로 맑겠으나, 오후에 내륙을 중심으로 가끔 구름이 많고 소나기가 내리는 곳이 있겠다. 28일 기상청에 따르면 29일 오후부터 저녁 사이 경기동부와 강원내륙·산지, 충청권내륙, 전라동부, 경북권, 경남내륙에 소나기가 내리는 곳이 있겠다. 예상 강수량은 △경기동부 5~10㎜ △강원중·남부내륙·산지 5~20㎜ △강원북부내륙·산지",2025-05-28 17:38:28,http://www.segye.com/newsView/20250528516513,세계일보
"경찰, 연인과 다툰 뒤 아파트에 불 지른 40대 검거",https://img.segye.com/content/image/2025/05/28/300/20250528515414.jpg,대구 성서경찰서는 아파트 세대 안에 불을 지른 혐의(현주건조물방화)로 A(40대)씨를 붙잡아 조사 중이라고 28일 밝혔다. 경찰에 따르면 A씨는 이날 오전 1시 16분쯤 대구 달서구 본리동 4층짜리 아파트 3층 자신의 연인이 소유한 세대 내에 불을 낸 혐의를 받고 있다. 불은 매트리스 등을 태우고 소방 당국에 의해 24분 만에 꺼졌다. 아파트 주민 6명,2025-05-28 17:20:39,http://www.segye.com/newsView/20250528515416,세계일보
"위계 촉탁살인?…‘우울증’ 20대 여성 사망, 계획범죄 가능성",https://img.segye.com/content/image/2025/05/28/300/20250528515313.jpg,채팅 애플리케이션(앱)을 통해 우울증을 앓는 20대 여성을 자기 집으로 부른 뒤 이 여성이 목숨을 끊은 행위에 관여한 혐의로 20대 남성이 긴급체포됐다. 경찰은 이 남성이 죽음에 개입했을 것으로 판단해 위계에 의한 촉탁살인 혐의를 적용했다. 28일 경기 의왕경찰서는 의왕시의 한 오피스텔에 거주하는 A씨를 전날 체포했다고 밝혔다. A씨는 최근 채팅,2025-05-28 17:17:31,http://www.segye.com/newsView/20250528515216,세계일보
연예인·정당 이어 이번엔 ‘공무원’ 사칭 사기 확산,https://img.segye.com/content/image/2025/05/28/300/20250528515109.jpg,"유명 연예인이나 방송 프로그램 제작진, 정당 등을 사칭한 ‘노쇼 사기’에 이어 지방자치단체 공무원을 사칭하며 소상공인에게 돈을 요구하는 사건이 잇따르고 있는 것으로 나타났다. 28일 전북 김제시에 따르면 전날 관내 한 소상공인이 운영하는 업소에 신원을 알 수 없는 이가 전화를 걸어 “김제시에 근무 중인 주무관”이라고 소개한 뒤 “행사용 물품을 대량으로",2025-05-28 16:42:20,http://www.segye.com/newsView/20250528514970,세계일보
"중구, 을지로 화재로 교통통제·주민 안전유의 문자",https://img.segye.com/content/image/2025/05/28/300/20250528515004.jpg,"서울 중구, 을지로 화재로 교통통제·주민 안전유의 안내문자",2025-05-28 16:36:10,http://www.segye.com/newsView/20250528514842,세계일보
[속보] 서울 세운상가 인근 건물 화재… 을지로3~4가 도로통제,https://img.segye.com/content/image/2025/05/28/300/20250528514484.jpg,28일 오후 서울 중구 을지로 세운상가 인근에서 화재가 발생했다. 건물 화재로 인해 을지로 시청 방향 을지로 4가~을지로 3가 방면은 차로가 전면 통제됐다.,2025-05-28 16:27:33,http://www.segye.com/newsView/20250528514467,세계일보
대사관·경찰서 난동 ‘캡틴 아메리카’ 1심 징역형,https://img.segye.com/content/image/2025/05/28/300/20250528515034.jpg,"영화 제작사 마블의 유명 캐릭터 ‘캡틴 아메리카’ 복장을 하고 각종 기행을 일삼은 윤석열 전 대통령 지지자가 1심에서 실형을 선고받았다. 서울중앙지법 형사12단독 구창규 판사는 28일 건조물 침입 미수, 공용물건 손상, 모욕 및 사문서 위조 등 혐의로 구속기소 된 40대 남성 안모씨의 선고기일을 열고 징역 1년6개월의 실형을 선고했다. 재판부는 “",2025-05-28 18:24:30,http://www.segye.com/newsView/20250528514260,세계일보
[29일의 날씨] 곳곳 소나기… 우산 챙기세요,https://img.segye.com/content/image/2025/05/28/300/20250528517224.jpg,,2025-05-28 18:18:09,http://www.segye.com/newsView/20250528513592,세계일보
[재미로 보는 오늘의 운세] 5월 29일 (목요일) 띠별 운세,https://img.segye.com/content/image/2025/05/28/300/20250528516948.jpg,쥐 96년생 자주 가던 길도 오랜만에 가면 낯설다. 84년생 윗사람과 아랫사람을 한번쯤 생각하라. 72년생 역할분담이 이루어지지 않으면 어렵다. 60년생 흉허물이 없는 사이라도 지킬 것은 지켜라. 48년생 다수의 사람들과 움직이면 소득이 있다. 36년생 혼자 떠드는 사람은 과감하게 퇴장시키자. 소 97년생 손해와 이익이 비슷한 하루이다. 85년생 생활,2025-05-28 18:13:17,http://www.segye.com/newsView/20250528513503,세계일보
"성 라자로마을, 바다·김장훈·박완규 함께하는 ‘제38회 자선음악회’ 개최",https://img.segye.com/content/image/2025/05/28/300/20250528514042.jpg,성 라자로마을이 다음달 11일 오후 7시 경기 성남아트센터 오페라하우스에서 제38회 자선음악회 ‘그대있음에’를 개최한다. 2019년 제37회 음악회 후 신종 코로나바이러스 감염증(코로나19) 확산으로 중단된 지 6년 만의 재개다. 김남조 시인의 작품에서 명칭을 딴 자선음악회 ‘그대있음에’는 한센인들을 위한 성 라자로마을 사회복지사업의 일환으로 197,2025-05-28 16:13:55,http://www.segye.com/newsView/20250528514063,세계일보
"박혜민 한양대병원 교수, EGA학회 '최우수 발표상' 수상",https://img.segye.com/content/image/2025/05/28/300/20250528509445.jpg,한양대학교병원 안과 박혜민 교수가 지난 17일부터 18일까지 여수 베니치아 호텔 컨벤션센터에서 열린 ‘제14회 EGA(English Glaucoma Academy)’에서 ‘최우수 발표상’을 수상했다. 이번 연구에서 박 교수는 신개발 녹내장 수술기구인 'A-stream glaucoma shunt'의 1년 추적 결과에 대해 발표하며 높은 관심을 받았다. 박,2025-05-28 13:11:53,http://www.segye.com/newsView/20250528509442,세계일보
"서울대병원, 국내 최초 ‘ERAS® Qualified Center’ 지정",https://img.segye.com/content/image/2025/05/28/300/20250528509387.jpg,"서울대병원(병원장 김영태)이 국내 최초로 국제 학회인 ERAS® Society로부터 ‘ERAS® Qualified Center’로 공식 지정됐다. 이를 통해 수술 치료의 패러다임을 근거 기반 체계로 전환하고, 환자 회복의 새로운 기준을 제시하고 있다. ERAS(Enhanced Recovery After Surgery, 수술 후 회복 향상 프로그램)는 과",2025-05-28 13:09:32,http://www.segye.com/newsView/20250528509426,세계일보
"첨단 병리진단 자동화 플랫폼 ‘Leica BOND-PRIME’, 울산대학교병원에 도입",https://img.segye.com/content/image/2025/05/28/300/20250528506323.jpg,"울산대학교병원이 자동 면역조직화학(IHC) 검사 시스템인 Leica BOND-PRIME을 국내 의료기관 가운데 처음으로 도입하며, 정밀하고 효율적인 병리진단 환경 구축에 나섰다. BOND-PRIME은 ‘Leica Biosystems’(라이카바이오시스템즈)의 고성능 IHC/ISH 자동화 플랫폼이다. 검사 시간 단축, 유연한 운영 환경, 일관된 염색 품질을",2025-05-28 10:43:11,http://www.segye.com/newsView/20250528506327,세계일보
“치사율 75% 백신도 없다”… 국내 유입 우려,https://img.segye.com/content/image/2025/05/28/300/20250528502457.jpg,인도와 방글라데시 등지에서 발생하는 인수공통감염병인 ‘니파바이러스’ 감염증이 국내에서 제1급 법정 감염병으로 지정된다. 코로나19 이후 5년 만에 새롭게 1급 감염병으로 지정되는 사례다. 28일 질병관리청에 따르면 니파바이러스 감염증을 제1급 감염병 목록에 추가하는 내용의 '질병관리청장이 지정하는 감염병의 종류 고시' 개정안이 전날 행정예고됐다. 행정예,2025-05-28 07:14:22,http://www.segye.com/newsView/20250528502258,세계일보
시공간 초월한 상상력… 넓고 두터워진 韓 SF소설 스펙트럼,https://img.segye.com/content/image/2025/05/27/300/20250527517969.JPG,"지난 10여년 사이 한국 SF소설의 스펙트럼은 넓고 두터워졌다. 김보영·정보라 작가는 국산 SF의 영토를 해외로 넓혔고, 듀나·배명훈 작가는 한국적 맥락에서 토착 SF가 뻗어 나갈 영역을 탐구하며 저마다의 집을 지었다. 김초엽·천선란·정세랑 작가는 대중 시장을 개척해 SF를 보편 소설의 영역으로 끌어올렸다. 이들 덕에 2010년대 중후반 이후 한국 SF소설",2025-05-28 06:00:00,http://www.segye.com/newsView/20250527513549,세계일보
북한 금강산도 유네스코 세계유산된다,https://img.segye.com/content/image/2025/05/27/300/20250527516021.jpg,아름다운 풍광으로 ‘천하제일 명산’으로 꼽혀온 금강산이 북한의 유네스코 세계유산이 될 전망이다. 27일 유네스코에 따르면 세계유산위원회의 자문기구인 국제기념물유적협의회(ICOMOS·이코모스)와 세계자연보전연맹(IUCN)은 북한 측이 세계유산으로 등재 신청한 금강산에 대해 ‘등재’ 권고 판단을 내렸다. 정식 명칭은 ‘금강산(Mt. Kumgang - D,2025-05-28 06:00:00,http://www.segye.com/newsView/20250527515219,세계일보
“반숙란·물만 먹었는데?” 배 잡고 병원行…그의 실수는 ‘단 하나’,https://img.segye.com/content/image/2025/05/27/300/20250527518393.jpg,50대 직장인 박모씨는 새벽 운동을 마치면 달걀 2개를 삶아 아침 식사를 한다. ‘완전 단백질’로 불리는 달걀은 노화에 따른 근육량 손실을 보충해 신체활동을 유지하는 데 좋다. 한 끼 식사로도 손색이 없다. 오늘도 어김없이 달걀로 아침 식사를 한 박씨. 그는 출근길에 갑자기 배가 뒤틀려 회사 인근 내과를 찾았다. 식중독이 의심된다는 의사 소견이 나왔다. 무,2025-05-28 05:00:00,http://www.segye.com/newsView/20250527518313,세계일보
‘주군의 태양’·‘옥씨부인전’ 중견배우 최정우 별세,https://img.segye.com/content/image/2025/05/27/300/20250527518137.JPG,"‘주군의 태양’과 ‘옥씨부인전’ 등 여러 드라마에서 중후한 역할로 시청자에게 강한 인상을 남긴 배우 최정우가 27일 별세했다. 향년 68세. 소속사 블레스이엔티 관계자는 이날 “최정우 배우가 오늘 아침 갑작스럽게 세상을 떠났다”고 말했다. 고인은 연극배우로 데뷔해 드라마와 영화를 오가며 주로 비서실장, 경찰 간부 등 무게감 있는 관리자 역할을 소화했다. 드",2025-05-28 05:00:00,http://www.segye.com/newsView/20250527515409,세계일보
인류 한가족 이상 실현 71년 역사,https://img.segye.com/content/image/2025/05/27/300/20250527518844.jpg,세계평화통일가정연합(이하 가정연합·통일교)은 27일 전국 목회자와 신도 700여명이 참석한 가운데 창립 71주년 기념식을 서울 용산구 천원궁 천승교회에서 거행했다고 밝혔다. 가정연합은 1954년 5월 1일(음력) 서울 성동구 북학동(현 중구 신당동) 세대문집에서 창립된 후 창시자 문선명·한학자 총재의 가르침에 따라 ‘하나님 아래 인류 한 가족(One Fam,2025-05-27 22:38:13,http://www.segye.com/newsView/20250527515422,세계일보
"하이브, 2000억대 SM 지분 전량 매각…中 텐센트, SM 2대 주주로",https://img.segye.com/content/image/2025/05/27/300/20250527517553.jpg,하이브가 보유하고 있는 2천억원 규모의 SM엔터테인먼트 지분 전량을 중국 'IT 공룡' 텐센트 산하 텐센트뮤직엔터테인먼트(이하 텐센트뮤직)에 매각한다. 텐센트뮤직은 이를 통해 카카오·카카오엔터(합산 41.50%)에 이어 SM의 실질적인 2대 주주로 올라선다. 27일 금융감독원 전자공시시스템에 따르면 하이브는 보유 중인 SM 지분 전량에 해당하는 221,2025-05-27 19:47:46,http://www.segye.com/newsView/20250527517424,세계일보
"종교계 ""SPC 노동자 사망사고에 중대재해처벌법 적용해야""",https://img.segye.com/content/image/2025/05/27/300/20250527517190.jpg,"SPC그룹 계열사 제빵공장에서 작업자가 숨지는 사건이 발생한 것에 대해 종교계는 엄정하게 책임을 묻고 재발 방지 대책을 수립하라고 촉구했다. 대한불교조계종 사회노동위원회, 천주교 서울대교구 노동사목위원회, 한국기독교교회협의회 교회와사회위원회는 27일 오후 서울 서초구 SPC 본사 앞에서 기자회견을 열어 ""허영인 SPC 회장은 반복되는 노동자 사망 사고",2025-05-27 19:03:02,http://www.segye.com/newsView/20250527516670,세계일보
[28일의 날씨] 구름 사이 내리쬐는 햇살,https://img.segye.com/content/image/2025/05/27/300/20250527518596.jpg,,2025-05-27 21:29:59,http://www.segye.com/newsView/20250527515240,세계일보
"김종국, 美서 ‘8000만원 귀걸이’ 찬 추성훈에 경악…“여기선 총은 못 피해”",https://img.segye.com/content/image/2025/05/28/300/20250528516762.jpg,가수 겸 방송인 김종국이 미국 로스앤젤레스(LA)에서 고가의 액세서리를 착용한 채 활보한 추성훈에 경악했다. 지난 27일 추성훈의 유튜브 채널에는 ‘머리부터 발끝까지 다 킹받는 아조씨들의 미국 LA 타코 맛집’이라는 제목의 영상이 게재됐다. 공개된 영상에서는 ‘근육 형제’ 케미를 자랑하는 추성훈과 김종국이 LA에서 만나 유명 타코집을 함께 찾는 모,2025-05-28 17:52:11,http://www.segye.com/newsView/20250528516653,세계일보
"차태현 '47세에 고등학생 연기'… ""어이 없어, 누가 봐도 학부형인데""",https://img.segye.com/content/image/2025/05/28/300/20250528516460.jpg,"배우 차태현이 ‘살롱드립2’에서 47세의 나이에 교복을 입고 고등학생을 연기한 비하인드 스토리를 공개했다. 27일 유튜브 채널 ‘테오’의 웹 예능 ‘살롱드립2’에서는 차태현, 김종민, 이준이 함께 영상에 출연했다. 이준은 자신이 처음으로 뮤지컬에 도전한다는 사실을 밝혔다. 이준이 출연하는 뮤지컬은 ‘오늘 밤, 세계에서 이 사랑이 사라진다 해도’로,",2025-05-28 17:41:20,http://www.segye.com/newsView/20250528516515,세계일보
[포토] 유아유 '강렬한 카리스마',https://img.segye.com/content/image/2025/05/28/300/20250528516313.jpg,그룹 드림캐쳐가의 유닛 유아유(UAU)가 28일 서울 강남구 청담동 일지아트홀에서 열린 첫 번째 미니앨범 ‘Playlist #You Are You(플레이리스트 #유 아 유)’의 쇼케이스에 참석해 열띤 공연을 펼치고 있다. 이번 앨범은 더블 타이틀을 포함해 총 네 개의 트랙으로 구성됐다. 타이틀 ‘2 Months(2 먼스)’는 사랑을 갈구하는 상대에게 자,2025-05-28 17:25:53,http://www.segye.com/newsView/20250528516330,세계일보
[포토] 유아유 '매혹적인 무대',https://img.segye.com/content/image/2025/05/28/300/20250528516259.jpg,그룹 드림캐쳐가의 유닛 유아유(UAU)가 28일 서울 강남구 청담동 일지아트홀에서 열린 첫 번째 미니앨범 ‘Playlist #You Are You(플레이리스트 #유 아 유)’의 쇼케이스에 참석해 열띤 공연을 펼치고 있다. 이번 앨범은 더블 타이틀을 포함해 총 네 개의 트랙으로 구성됐다. 타이틀 ‘2 Months(2 먼스)’는 사랑을 갈구하는 상대에게 자,2025-05-28 17:23:57,http://www.segye.com/newsView/20250528516276,세계일보
[포토] 유아유 '드림캐처 유닛으로 첫 무대',https://img.segye.com/content/image/2025/05/28/300/20250528516193.jpg,그룹 드림캐쳐가의 유닛 유아유(UAU)가 28일 서울 강남구 청담동 일지아트홀에서 열린 첫 번째 미니앨범 ‘Playlist #You Are You(플레이리스트 #유 아 유)’의 쇼케이스에 참석해 열띤 공연을 펼치고 있다. 이번 앨범은 더블 타이틀을 포함해 총 네 개의 트랙으로 구성됐다. 타이틀 ‘2 Months(2 먼스)’는 사랑을 갈구하는 상대에게 자,2025-05-28 17:21:37,http://www.segye.com/newsView/20250528516233,세계일보
