title,thumbnail,short_content,write_time,link,company
배구 김연경 “올 시즌이 끝”,https://img.khan.co.kr/news/c/190x140/2025/02/13/l_2025021401000424000042491.jpg,"한국 배구의 ‘살아있는 전설’ 김연경(37·흥국생명·사진)이 2024~2025시즌을 끝으로 유니폼을 벗는다.김연경은 13일 인천 삼산월드체육관에서 열린 GS칼텍스와의 홈경기 승리(3-1) 후 인터뷰에서 “올 시즌을 끝으로 성적과 관계없이 은퇴할 생각”이라며 “더 빨리 말씀드리고 싶었는데, 여러 이해관계 때문에 늦어졌다”고 말했다. 그러면서 “얼마 남지 않은 시즌 잘 마무리하겠다. 많은 분이 경기장에 와서 제 마지막 경기를 봐주셨으면 좋겠다”고 덧붙였다.김연경은 30대 후반의 나이에도 여전히 V리그 최고의 ‘공수 겸장’ 아웃사이드 히터로 활약하고 있다. 소속팀 흥국생명은 김연경의 변함없는 활약에 힘입어 2위 정관장보다 승점 14점 앞선 압도적 1위를 질주하고 있다.김연경은 “항상 좋은 기량을 보일 때 그만두고 싶다는 이야기를 해왔다. 언제 은퇴해도 아쉬움은 있을 것이고, 지금이 제일 좋은 시기라는 생각이 들었다”며 “제2의 인생을 살기 위해 은퇴를 ...",8시간 전,https://www.khan.co.kr/article/202502132223005,경향신문
하마스 “인질들 계획대로 석방”…이·팔 휴전 갈등 ‘돌파구’ 찾나,,"팔레스타인 무장단체 하마스가 13일(현지시간) 이스라엘 인질들을 계획대로 석방하겠다고 밝혔다. 가자지구 휴전 상황에 벌어진 최근 갈등이 해결 국면을 맞이할지 주목된다.하마스 측은 이날 이집트 카이로에서 중재 회담을 마친 뒤 오는 15일 이스라엘 인질 3명을 석방할 계획이라고 밝혔다고 DPA 통신 등이 전했다.알자지라 방송에 따르면 이날 하마스는 이집트와 카타르 중재자들이 “모든 장애물을 제거하기 위해 노력할 것임을 확인했다”며 “이에 따라 하마스는 서명된 내용에 따라 합의를 이행하겠다는 입장을 확인한다. 여기엔 지정된 일정에 따른 포로 교환도 포함된다”고 말했다.압둘 라티프 알 카누 하마스 대변인은 이날 성명을 내고 “우리는 가자지구의 휴전 협정이 붕괴되는 걸 우려하지 않는다”면서 “(우리가) 이(휴전협정)를 이행하고, 점령군(이스라엘)이 이를 완전히 준수하도록 의무화하기를 바란다”고 말했다고 로이터 통신은 전했다.이에 따라 이스라엘과 하마스 간 최근 갈...",8시간 전,https://www.khan.co.kr/article/202502132206005,경향신문
"[하얼빈 동계AG]차준환, 발목 부상 딛고 무결점 금메달···日 꺾고 아시아 최정상 올랐다",https://img.khan.co.kr/news/c/190x140/2025/02/13/rcv.YNA.20250213.PYH2025021324310001300_P1.jpg,"차준환(24·고려대)이 아시아 정상에 올랐다. 한국 남자 피겨 역사상 첫 금메달이다.차준환은 13일 중국 하얼빈 헤이룽장 빙상훈련센터 다목적홀에서 열린 피겨 남자 싱글 프리스케이팅에서 기술점수(TES) 99.02점, 예술점수(PCS) 88.58점을 합해 총점 187.60점을 받았다. 흠 없는 클린 연기였다. 그는 쇼트프로그램 94.09점을 합한 최종 총점 281.69점으로 1위에 올랐다.차준환은 전날 쇼트프로그램에서 103.81점으로 1위를 차지한 가기야마 유마를 누르고 역전승했다. 9.72점의 격차를 단숨에 뛰어넘었다. 가기야마는 프리에서 실수를 연발하며 168.95점을 받았다. 그는 총점 272.76점으로 최종 2위를 기록했다.한국 남자 피겨 선수가 아시안게임에서 싱글 종목 메달을 딴 건 이번이 처음이다. 고질적인 발목 부상을 이겨내고 얻어낸 성과이기에 의미가 더 크다. 아시아에서의 경쟁력을 증명한 차준환은 2026 밀라노·코르티나담페초 동계올림픽을 향해 나아갈 동...",8시간 전,https://www.khan.co.kr/article/202502132144001,경향신문
"[하얼빈 동계AG]차준환·김채연, 한국 피겨 새로운 역사 쓰다···일본 꺾고 금빛 피날레",https://img.khan.co.kr/news/c/190x140/2025/02/13/rcv.YNA.20250213.PYH2025021324310001300_P1.jpg,"차준환(24·고려대)이 아시아 정상에 올랐다. 한국 남자 피겨 역사상 첫 금메달이다. 김채연(19·수리고)는 8년 만에 여자 피겨 싱글 금메달을 가져왔다. 두 선수 모두 피겨 강국으로 꼽히는 일본 선수를 상대로 승부를 뒤집으며 아시아 정상에 올라섰다.차준환은 13일 중국 하얼빈 헤이룽장 빙상훈련센터 다목적홀에서 열린 피겨 남자 싱글 프리스케이팅에서 기술점수(TES) 99.02점, 예술점수(PCS) 88.58점을 합해 총점 187.60점을 받았다. 흠 없는 클린 연기였다. 그는 쇼트프로그램 94.09점을 합한 최종 총점 281.69점으로 1위에 올랐다.차준환은 전날 쇼트프로그램에서 103.81점으로 1위를 차지한 가기야마 유마를 누르고 역전승했다. 9.72점의 격차를 단숨에 뛰어넘었다. 가기야마는 프리에서 실수를 연발하며 168.95점을 받았다. 그는 총점 272.76점으로 최종 2위를 기록했다.한국 남자 피겨 선수가 아시안게임에서 싱글 종목 메달을 딴 건 이번이 처음이...",8시간 전,https://www.khan.co.kr/article/202502132140001,경향신문
[세상 읽기]부름과 응답,https://img.khan.co.kr/news/c/190x140/2025/02/13/l_2025021401000389700041861.jpg,"국회에서 대통령 탄핵소추안을 가결한 지 벌써 두 달. 헌법재판소에서 탄핵심판을 시작한 지도 어느덧 한 달. 그런데도 여전히 친위 쿠데타 내란을 완전히 진압하지 못하고 있다. 오히려 내란을 기획, 실행, 동조했던 전문직종 출신 관료의 반격이 시작됐다.지난해 12월3일 시민의 헌신으로 친위 쿠데타를 꺾었을 때만 해도 가만히 숨을 죽였다. 제법 반성하는 흉내를 내더니 내란 수괴의 선동이 어느 정도 통하는 것처럼 보이자 ‘영구 없~다 전략’으로 갈아탔다. 국회 청문회 현장, 비상계엄 선포문을 본 적이 있냐는 물음에 한덕수 국무총리가 답한다. “나중에 보니까 양복 뒷주머니에 들어 있더라고요.” 경호처에서 제공한 비화폰을 갖고 있냐고 묻자 최상목 대통령 권한대행이 끔뻑거린다. “보니까 제가 가지고 있더라고요.”그러는 사이 친위 쿠데타에 앞장선 김용현 전 국방부 장관은 대놓고 선동한다. “악의 무리들은 오직 권력욕에 매몰돼 중국·북한과 결탁해 여론조작과 부정선거로 국회를 장악하고,...",8시간 전,https://www.khan.co.kr/article/202502132131015,경향신문
"[정동칼럼]사면초가 윤석열, 다가올 비극",https://img.khan.co.kr/news/c/190x140/2025/02/13/l_2025021401000410600041851.jpg,"헌법재판소의 윤석열 피청구인이 서서히 무너지는 중이다. 2월13일 8차 변론에 이르는 동안 윤석열은 믿었던 부하들로부터 무수히 많은 상처를 받았다.먼저 1월23일 4차 변론에 출석한 전 국방부 장관 김용현. 윤석열의 비상계엄 선포 직전 국무위원들에게 나눠준 문건을 자신이 작성했다고 시인했으며, 계엄 포고령을 위반할 것으로 예상되는 정치인의 동향을 감시하라는 지시를 내렸다고 인정했다. 얼핏 보면 윤석열 대신 죄를 뒤집어쓰려는 충정처럼 느껴진다. 그러나 그 증언은 문건의 존재와 정치인 체포 지시를 인정하는 결과를 초래했다.2월6일 6차 변론에 나온 곽종근 전 특수전사령관. 계엄 당시 “문을 부수고 들어가 안에 있는 인원을 끄집어내라”는 윤석열의 지시가 있었다는 점을 일관되게 증언했다. 곽 전 사령관은 스피커를 켜놓은 상태에서 윤석열과 김용현의 지시를 그대로 예하 부대에 전달했다고 증언했으니 윤석열은 절망이다. 특전사에 윤석열과 김용현 지시를 전달받은 증인이 너무나 ...",8시간 전,https://www.khan.co.kr/article/202502132131005,경향신문
"[에디터의 창]국민의힘, 역겨운 농담 같다",https://img.khan.co.kr/news/c/190x140/2025/02/13/l_2025021401000395500041781.jpg,"더불어민주당 전신인 열린우리당에서 국민의힘 전신 한나라당으로 출입처를 옮겼을 때의 경험담이다. 출입 초반 한나라당을 주어로 한 정국 전망 기사들이 종종 빗나갔다. 큰일이라도 날 듯 앞서나간 기사를 썼지만, 의원들은 조용했다. ‘백팔번뇌’ 말이 나올 정도로 다이내믹했던 열린우리당에서 체득한 경험을 적용한 결과였다. 문제가 발생할 때마다 지도부 책임론 등으로 들썩였던 열린우리당과 달리 한나라당 의원들의 엉덩이는 무거웠다. 모험을 싫어했고, 웬만한 분란에는 꼼짝도 안 했다. 당시 한나라당 의원들은 죽을 때도 줄 서서 죽을 것이라는 말을 들었다.이들은 습성을 바꿀 이유가 없었다. 호남에 비해 의석수가 훨씬 많은 영남을 기반으로 했고, 군사정권·독재정권의 영향력에 기대 편하게 정치를 했다. 야당이 꿈틀거리면 지역감정을 자극하거나, 색깔론 올가미를 씌우면 그만이었다. 법조인·고위관료 등 기득권층이 다수를 점한 것도 영향을 미쳤을 것이다. 가만히 있으면 부와 권력을 누릴 수 있는데, 판을...",8시간 전,https://www.khan.co.kr/article/202502132129005,경향신문
[이갑수의 일생의 일상]판사 한기택,https://img.khan.co.kr/news/c/190x140/2025/02/13/l_2025021401000393100041761.jpg,"소주 공장 다니면서 소주 많이 마신다는 말처럼 싱겁기도 하겠지만, 출판에 몸담고 책으로 지은 인연이 제법 많다. 궁리에서 책을 낸 정신과 의사의 주선으로 영화감독, 배우, 의사 등과 어울린 후끈한 자리. 자유로운 정신들답게 화제는 사방으로 흘렀다. 문득 술이 제법 불콰해진 영화감독이 이런 말을 했다. 고교 시절, 방송반이었는데, 전설로 자리잡은 선배님이 있다면서, 목숨 걸고 재판했다는 판사님 이야기를 하는 게 아닌가. 당시 이명박 치하에서 광화문의 어이없는 이른바 ‘명박산성’을 성토하다 나온 한 자락이었다.들으면 들을수록 몇해 전 책을 내면서 알게 된 어떤 분의 삶과 정확히 일치하지 않겠는가. 이런 자리에서 우리 저자의 저 이야기를 듣다니, 내심 출판의 한 꼭지를 따는 듯한 으쓱한 기분으로 목소리에 힘을 실었다. 감독님, 영동고등학교 나오셨죠!그랬다. 가족과 여름휴가 갔다가 불의의 사고로 유명을 달리한 한기택 판사. 그의 빈자리를 견딜 수 없던 이들이 모인 ‘한...",8시간 전,https://www.khan.co.kr/article/202502132128015,경향신문
"[녹색세상]성장의, 성장에 의한?",https://img.khan.co.kr/news/c/190x140/2025/02/13/l_2025021401000388400041801.jpg,"지난 2월10일 이재명 더불어민주당 대표가 “회복과 성장, 다시 대한민국!”이라는 제목으로 국회 교섭단체 대표연설을 했다. 머지않아 조기 대선이 예상되는 가운데, 그리고 국정의 혼란이 끝나지 않고 민주당의 지지율 하락으로 조바심이 이는 가운데 가장 유력한 대선 후보로서 대국민 메시지를 던진 것으로 이해된다. 그러니까 그의 국가 비전을 개괄한 것이고, 기회가 주어진다면 앞으로 5년을 꾸려갈 정책 기조도 내비친 것이리라.언론에서는 이 연설에서 최근 이 대표가 보인 ‘우클릭’ 행보, 그리고 구체적으로는 반도체특별법과 관련한 주 52시간제 근무제 예외 논란에 주목했다. 하지만 더 인상적이었던 것은 44분간의 연설 동안 20회 언급된 ‘민주’보다도 더 많은 횟수인 29회나 언급된 ‘성장’이었다. 우클릭이라고 하더라도 거의 성장 집착이라 할 만큼 이례적인 강조다.이 대표는 계엄 사태가 초래한 헌정 파괴의 위협을 환기하며 이를 극복할 새로운 성장 동력을 요청했다. 그리고 성...",8시간 전,https://www.khan.co.kr/article/202502132128005,경향신문
[일상 한 그릇]조문객에 민어 대접을…죽을 때까지 ‘먹을 걱정’,https://img.khan.co.kr/news/c/190x140/2025/02/13/l_2025021401000388900041741.jpg,"지인의 아버지가 돌아가셨다는 연락을 받았다. 내가 평소 그에게 끼친 온갖 민폐를 생각하면 부고 소식을 듣자마자 총알택시를 타고 인천으로 향해야 마땅했지만, 선약을 핑계로 그다음 날이 되어서야 갈 수 있었다.전해 들은 바로는 고인은 자신의 장례식에 올 사람이 많이 없을 것이라 했다고 한다. 먼저 떠나보낸 친구들이 많고, 다니던 회사를 그만둔 지 오래이기 때문이라 했다고 한다. 하지만 딸들이 많고, 또 그들의 인망이 두터워서인지 장례식장은 조문객으로 가득 차 있었다. 비단 조문객 때문이 아니어도 모든 장례식은 고인에 대한 회상으로 찬다. 그리고 딸이 회상하는 아버지는 더욱 선명하다.고인은 미식가였다고 한다. 그렇기에 자신이 먹는 음식만이 아니라 남들이 먹는 음식까지 신경을 써 2023년 6월 어느 날의 일기에는 그와 관련한 내용까지 남겼다는 이야기를 전해 들었다. 장례식은 국이 맛있어야 하고, 오는 손님들은 먹을 만한 음식으로 대접해야 한다고. 그리고 인천이니 정말 좋은 ...",8시간 전,https://www.khan.co.kr/article/202502132126025,경향신문
[사유와 성찰]집단 망상의 광기서 깨어나라,https://img.khan.co.kr/news/c/190x140/2025/02/13/l_2025021401000391800041731.jpg,"신라의 원효 스님이 <금강삼매경론>을 해석할 때 이런 비유를 들었다. 어느 날 환술사가 뛰어난 환술로 호랑이 한 마리를 만들었다. 그런데 환술로 만든 호랑이가 너무나도 생생해 그는 환술 호랑이를 실물이라고 믿게 되었고, 마침내 그 호랑이에게 잡아먹혔다. 인간의 망상을 경계하는 이 비유는 지금 우리 시대의 교묘한 거짓 선동과 그에 사로잡힌 극단적 확증편향을 떠올리게 한다.12·3 비상계엄 이후 사람들의 상심한 마음이 선연하게 보인다. 경계를 뛰어넘어 차별 없는 연민과 사랑을 화두로 품고 있는 수행자의 눈에 멍들고 찢겨 상처 난 마음이 내지르는 절규가 아프다. 아비규환의 지옥이 우리가 살아가고 있는 시공간에 존재할 수 있다는 사실이 한없이 슬프다. 그러나 이런 상실의 시대를 마냥 한탄만 하고 있을 수는 없다. 어리석은 망상에 사로잡힌 윤석열과 그의 추종자들이 후퇴시킨 민주주의 회복이 시급하다. 비 온 뒤에는 땅을 더욱 단단하게 다져야 하고, 소를 잃고 나서는 외양간을 ...",8시간 전,https://www.khan.co.kr/article/202502132126015,경향신문
[김봉석의 문화유랑]폭력은 모든 것을 죽음으로 몰아간다,https://img.khan.co.kr/news/c/190x140/2025/02/13/l_2025021401000388000041722.jpg,"역사는 때로, 전혀 의도하지 않은 방향으로 개인의 삶을 뒤틀어버린다. 평소에 개인과 집단, 세상, 사회와의 관계를 인식하고 있건 말건 상관없다. 속세를 떠나 인적 드문 곳에서 홀로 살아가도 마찬가지다. 아무리 외면해도, 역사의 수레바퀴는 때로 개인의 모든 것을 무참하게 짓밟아버린다. 지진처럼, 해일처럼, 언젠가 우주에서 떨어질지 모르는 소행성처럼 무자비하고 예외는 없다.<그들은 피아노 연주자를 쐈다>는 보사노바 뮤지션의 실종을 다룬 애니메이션 영화다. 2004년, 보사노바의 황금기를 책으로 쓰려는 제프 해리스는 브라질 리우데자네이루에서 취재를 시작한다. 취재원에게 피아니스트인 테노리우 주니오르의 음반을 선물로 받는다. 처음 들은 테노리우의 연주에 매혹된 제프는 그의 행적을 파고든다. 1976년 아르헨티나 투어를 간 테노리우는 공연이 끝난 후 새벽에 사라져 돌아오지 않았다.테노리우 주니오르는 실존 인물이다. <그들은 피아노 연주자를 쐈다>의 ...",8시간 전,https://www.khan.co.kr/article/202502132126005,경향신문
