title,thumbnail,short_content,write_time,link,company
5월9일 궂긴 소식,,"◆ 김남진(대한민국 학술원 회원)씨 별세: 동민씨 조부=7일 오후 4시 강남세브란스병원. 발인 10일 오전 7시30분. (02)2019-4000. ◆ 안승일(산악사진가)씨 별세: 송태순씨 남편, 형모씨 부친=8일 오전 10시 삼성서울병원. 발인 10일 오전 11시30분...",2025-05-08 18:13,https://www.hani.co.kr/arti/society/obituary/1196467.html,한겨레
"정몽준 이사장, 고려대 명예정치학박사 받아",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466969240874_20250508503834.webp,"정몽준 이사장 ‘고려대 명예정치학박사’ 받아고려대(총장 김동원·왼쪽 둘째)는 지난 5일 백주년기념삼성관에서 ‘정몽준(왼쪽 셋째) 아산사회복지재단 이사장 명예정치학박사 학위수여식’을 했다. 정 이사장이 7선 국회의원으로서 정치 발전과 외교·안보 강화에 헌신하고, 아산사회...",2025-05-08 18:12,https://www.hani.co.kr/arti/society/schooling/1196466.html,한겨레
14회 서재필언론문화상 ‘동아투위’,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466957236408_20250508503830.webp,서재필기념회는 제14회 서재필언론문화상 수상자로 동아자유언론수호투쟁위원회(동아투위)를 선정했다고 8일 밝혔다.기념회는 보도자료에서 1975년 3월17일 해직기자들이 언론 자유를 지키기 위해 동아투위를 공식 결성한 이후 반세기에 걸쳐 언론의 독립성 확립과 자유민주주의 가...,2025-05-08 18:11,https://www.hani.co.kr/arti/society/media/1196465.html,한겨레
단일화 불발=선거비용 독박? 김문수 등록만 하면 ‘200억대 보조금’,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466959287243_20250508503821.webp,"“후보 등록 이후에는 다른 후보에 대한 선거운동 자체가 금지되거나 상당히 제한된다. 만약에 무소속 후보로 단일화될 경우에는 우리가 선거운동 비용을 쓸 수도 없고, 쓴다고 하더라도 보전받을 수가 없다.”권영세 국민의힘 비상대책위원장이 8일 김문수 국민의힘 대통령 후보에게...",2025-05-08 18:09,https://www.hani.co.kr/arti/politics/politics_general/1196464.html,한겨레
언론소송 마침표를 찍으며 [슬기로운 기자생활],https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466954190765_20250508503807.webp,"곽진산 | 법조팀 기자2023년 5월 당시 국가인권위원회를 취재했다. 상임위원은 이충상 전 경북대 법학전문대학원(로스쿨) 교수였다. 그는 지난 3월 초 사표가 수리돼 현재는 인권위를 떠났다. 지금 인권위는 위원장과 다른 상임위원으로 곤혹스럽지만, ...",2025-05-08 18:07,https://www.hani.co.kr/arti/opinion/column/1196463.html,한겨레
"부산시·시민단체, 가덕도신공항 공사 2년 연장 강행 현대건설 성토",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466952370027_20250508503802.webp,2029년 개항 예정인 부산 강서구 가덕도신공항 터조성공사 수의계약 상대방인 현대건설 컨소시엄이 국토교통부에 제출했던 공사기간을 연장 계획을 수정하지 않겠다고 밝히자 부산시와 시민단체들이 크게 반발하고 있다.국토교통부는 8일 “현대건설 컨소시엄이 지난달 28일 제출한 ...,2025-05-08 18:05,https://www.hani.co.kr/arti/area/yeongnam/1196462.html,한겨레
"[사설] KDI 잠재성장률 1.5% 대폭 하향, 구조개혁 속도내야",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466956925877_20250508503791.webp,"한국개발연구원(KDI)이 앞으로 5년간 우리나라 잠재성장률이 평균 1.5%에 그치며, 2040년대 후반에 역성장이 예상된다고 8일 밝혔다. 저출생·고령화 심화와 생산성 둔화가 가장 큰 요인이다. 잠재성장률은 고정된 게 아니라 우리가 어떻게 하느냐에 따라 달라질 수 있는...",2025-05-08 18:02,https://www.hani.co.kr/arti/opinion/editorial/1196461.html,한겨레
"도요타, 트럼프 관세 비용 1조7000억…4∼5월 두 달만 합쳐도",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466948591703_20250508503766.webp,일본 완성차 업체 도요타가 미국의 수입차 관세 정책으로 부담하게 될 관세 비용이 올해 4∼5월 두 달 동안에만 약 1조7천억원에 이를 거라는 추산을 내놨다. 엔화 강세가 이어지면서 연간 영업이익도 전년 대비 21% 줄어들 거란 전망도 내놨다.8일 도요타는 2...,2025-05-08 17:58,https://www.hani.co.kr/arti/economy/global/1196460.html,한겨레
한국 원전 대표단 ‘빈손 귀국’…저가 수주·지재권 한계 ‘발목’,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466940466157_20250508503687.webp,원전 건설 계약 체결을 위해 대통령 특사 자격으로 체코 프라하를 방문한 한국 대표단이 계약서 서명 없이 8일 빈손으로 귀국했다. 우리 정부는 ‘법적 문제 해소 뒤 한국과 계약을 체결한다’는 체코 정부와의 약속을 성과로 내세웠다. 하지만 이번 계약 체결 지연 과정에서 ‘...,2025-05-08 17:39,https://www.hani.co.kr/arti/society/environment/1196459.html,한겨레
베네치아에 펼쳐진 한국 대표 조경가 정영선의 ‘멋동산’,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466929583227_20250508503651.webp,“아름답습니다! 정말 아름답습니다!”2년 전 프리츠커상을 받은 영국의 세계적인 건축 거장 데이비드 앨런 치퍼필드(72)는 이탈리아 베네치아 옛 건물 속 한국 정원 풍경을 보면서 감탄을 연발했다. 7일(현지시각) 오후 베네치아 산마르코아트센터 2층에서 개막한 한국 1세대...,2025-05-08 17:28,https://www.hani.co.kr/arti/culture/culture_general/1196458.html,한겨레
GS건설 ‘추락 사고 예방’ 릴레이 캠페인,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466928591588_20250508503642.webp,지에스(GS)건설은 지난 7일부터 사흘간 전국 현장을 대상으로 ‘추락사고 예방 캠페인’을 진행 중이라고 8일 밝혔다.첫날인 7일에는 허윤홍 대표가 인천 송도 아파트 현장을 방문해 점검했다. 이어 8일에는 본사 전체 임원이 각자 담당하는 현장에서 안전 점검과 소통 간담회...,2025-05-08 17:26,https://www.hani.co.kr/arti/economy/economy_general/1196457.html,한겨레
‘13년 만의 귀환’ 정태춘 만나보니…“문학적 노래 만들어 봤어요”,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466931154606_20250508503617.webp,밥 딜런과의 조우는 우연을 가장한 필연이었는지 모른다. 2022년 어느 날 손녀와 도서관을 찾은 정태춘의 눈에 밥 딜런 가사집이 불쑥 들어왔다. 그가 노벨문학상을 받아서는 아니었다. 그저 궁금했다. 집으로 돌아와 1천쪽 넘는 책을 주문했다.“음악을 하나하나 찾아 들으며...,2025-05-08 17:23,https://www.hani.co.kr/arti/culture/culture_general/1196456.html,한겨레
"36% of Chinese imports to US hold market share of 70% or more, report finds",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0508/9317466921520372.webp,"Wall Street analysts are predicting that the US’ tariff war with China is unlikely to succeed.As factors, they cited the overwhelmingly high shares en...",2025-05-08 17:21,https://www.hani.co.kr/arti/english_edition/e_business/1196455.html,한겨레
Backlash to South Korea’s Supreme Court mounts as judges openly voice criticism,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0508/8417466920882956.webp,"The court may have backed down by postponing the decision date for the remanded case of Democratic Party election candidate Lee Jae-myung, but the blo...",2025-05-08 17:19,https://www.hani.co.kr/arti/english_edition/e_national/1196454.html,한겨레
"국토부, 가덕도 신공항 사업자 재선정…“현대건설과 계약 중단”",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466925605005_20250508503594.webp,정부가 부산 가덕도신공항 건설 공사의 우선협상대상자인 현대건설 컨소시엄과의 계약 절차를 중단하기로 했다. 2029년 말 개항 목표를 삼았던 가덕도 신공항 건설은 사업자 선정부터 절차를 다시 시작하게 됐다.국토교통부는 8일 “현대건설이 기본설계를 보완하지 않아 국가계약법...,2025-05-08 17:18,https://www.hani.co.kr/arti/economy/economy_general/1196453.html,한겨레
Joint Chiefs: North Korea fires multiple short-range missiles toward East Sea,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0508/3217466919926018.webp,South Korea’s military announced that North Korea had fired multiple short-range ballistic missiles toward the East Sea on Thursday morning.“We detect...,2025-05-08 17:15,https://www.hani.co.kr/arti/english_edition/e_northkorea/1196452.html,한겨레
음주차량에 휴가 군인 아들 마중가던 어머니 참변,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466921572162_20250508503567.webp,"인천에서 무면허 음주운전 사고로 2명이 숨지고 4명이 다친 가운데 피해 차량 사망자가 당일 휴가 나온 군인 아들을 데리러 가던 어머니였던 것으로 확인됐다.8일 인천 남동경찰서와 인천소방본부의 설명을 종합하면, 이날 새벽 4시25분께 인천시 남동구 구월동에서 20대 ㄱ(...",2025-05-08 17:13,https://www.hani.co.kr/arti/area/capital/1196451.html,한겨레
[Editorial] Korea’s conservatives are in a mess of their own making,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0508/4017466918645629.webp,South Korea’s ruling People Power Party appears to be imploding over the matter of who will run on the party’s ticket in the upcoming June 3 snap pres...,2025-05-08 17:12,https://www.hani.co.kr/arti/english_edition/e_editorial/1196450.html,한겨레
[단독] 심우정 딸 ‘특혜채용 의혹’ 겨누는 공수처…16일 고발인 조사,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466920220719_20250508503560.webp,고위공직자범죄수사처(공수처)가 심우정 검찰총장 자녀 ‘특혜채용 의혹’ 고발사건에 대해 고발인 조사에 나선다.공수처 수사3부(부장 이대환)는 심 총장과 조태열 외교부 장관 등을 직권남용·청탁금지법 위반 등 혐의로 고발한 사건과 관련해 사법정의바로세우기시민행동(사세행) 김...,2025-05-08 17:11,https://www.hani.co.kr/arti/society/society_general/1196449.html,한겨레
"Xi sets off for Moscow despite Trump’s efforts to drive wedge between China, Russia",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0508/3017466917514639.webp,"Chinese President Xi Jinping set off for Moscow to participate in Russia’s Victory Day celebrations, which mark the Soviet victory over Nazi Germany i...",2025-05-08 17:10,https://www.hani.co.kr/arti/english_edition/e_international/1196448.html,한겨레
"‘후순위채 상환 강행’ 롯데손보…금감원 “위법, 엄정 조치할 것”",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466921340682_20250508503550.webp,롯데손해보험의 후순위채 조기상환 강행에 금융당국이 강한 유감을 표했다. 재무상황 평가 결과가 확정되는대로 상응 조처가 있을 것으로 보인다.이복현 금감원장은 8일 “롯데손보가 지급여력비율(K-ICS·킥스) 저하로 조기상환요건을 미충족함에도 후순위채 조기상환을 추진하는 것...,2025-05-08 17:09,https://www.hani.co.kr/arti/economy/economy_general/1196447.html,한겨레
"[속보] 윤석열 결국 포토라인 선다…법원, 12일 지하출입 불허",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466919754051_20250508503547.webp,법원이 오는 12일 열리는 윤석열 전 대통령의 내란 혐의 형사재판 세 번째 공판 때는 윤 전 대통령이 지상출입구로 법정에 들어오도록 할 계획이다. 앞선 공판 기일들에서는 윤 전 대통령에게 지하주차장을 통한 진출입을 허용해 특혜 논란이 불거진 바 있다.서울법원종합청사 관...,2025-05-08 17:09,https://www.hani.co.kr/arti/society/society_general/1196446.html,한겨레
[Column] The PPP implosion we all saw coming,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0508/6517466916431311.webp,"People Power Party leadership is ferociously butting heads with its presidential candidate, Kim Moon-soo, over the issue of unifying behind a single c...",2025-05-08 17:08,https://www.hani.co.kr/arti/english_edition/e_editorial/1196445.html,한겨레
Lee breathes sigh of relief as court cases are pushed back to after election,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0508/6917466915219942.webp,The renewed trial of Lee Jae-myung on election law violations has been delayed from May 15 to June 18 — after the presidential election for which Lee ...,2025-05-08 17:06,https://www.hani.co.kr/arti/english_edition/e_national/1196444.html,한겨레
“논에서 쌀·전기 생산해요”…‘영농형 태양광’ 전남 영광에 준공,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466919387046_20250508503535.webp,전남 영광에 전국 최대 규모이자 주민주도형 영농형 태양광 발전시설이 들어섰다. 영농형 태양광은 농사를 지으면서 재생에너지를 생산해 수익을 창출할 수 있어서 농민들의 관심이 높다.8일 오후 2시 전남 영광군 염산면 야월리 월평마을 마을회관 앞에서 ‘주민주도형 영농형 태양...,2025-05-08 17:06,https://www.hani.co.kr/arti/area/honam/1196443.html,한겨레
"대학의 전공 간 제한 장벽 없애다국민대, 2025 전공탐색 박람회 성황리 개최",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0508/8817466914241094.webp,국민대학교(총장 정승렬) 미래융합대학이 재학생들을 대상으로 지난 5월 8일(목) 체육관에서 2025 전공탐색 박람회를 개최했다. 국민대는 2025학년도 신입생부터 수도권 주요 대학 중 최대 규모로 모든 전공을 자유롭게 선택하도록 보장하는 전공자율선택제로 신입생 828명...,2025-05-08 17:04,https://www.hani.co.kr/arti/economy/biznews/1196442.html,한겨레
"울릉공항 활주로 기반공사 완료…공정률 61%, 2028년 개항",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466917092354_20250508503504.webp,울릉공항의 1200ｍ 길이 해상 활주로를 떠받치는 초대형 콘크리트 구조물인 케이슨 설치 작업이 완료됐다.디엘(DL)이앤씨는 첫 케이슨을 설치한 이후 3년 만에 케이슨 30함 설치를 완료해 공항 활주로의 초석이 완성됐다고 8일 밝혔다. 케이슨은 바다에 가라앉혀 항만 안벽...,2025-05-08 16:59,https://www.hani.co.kr/arti/economy/economy_general/1196441.html,한겨레
"삼육대, ‘산불 피해’ 안동 일직면에 대규모 봉사대 파견",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0508/1317466911211019.webp,"삼육대(총장 제해종)는 지난 4월 28일부터 5월 2일까지 4박 5일간 경상북도 안동시 일직면 산불 피해 지역에 대규모 봉사대를 파견해 복구 활동을 전개했다.이번 봉사대는 산불로 삶의 터전을 잃은 주민들을 돕고 지역사회의 회복을 지원하기 위해 조직됐다. 학생 82명, ...",2025-05-08 16:59,https://www.hani.co.kr/arti/economy/biznews/1196440.html,한겨레
"[속보] 공수처, ‘채상병 수사 외압 의혹’ 대통령실 압수수색 종료",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0508/20250508503501.webp,"‘채 상병 순직사건 수사 외압 의혹’을 수사 중인 고위공직자범죄수사처(공수처)가 8일 대통령비서실과 국가안보실 압수수색을 6시간여 만에 종료했다.공수처는 이날 오후 “공수처 수사팀이 금일 오전 실시한 대통령 비서실, 국가안보실 대상 압수수색은 오후 4시30분쯤 종료됐으...",2025-05-08 16:59,https://www.hani.co.kr/arti/society/society_general/1196439.html,한겨레
"덕성여대, 하와이 CPB와 상호협력 양해각서(MOU) 체결",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0508/4617466908527353.webp,"덕성여자대학교(총장 김건희)는 지난 2일(금) 오후 2시, 교내 행정동 3층 대회의실에서 하와이 CPB(Central Pacific Bank)와 상호협력에 관한 양해각서(MOU)를 체결했다.이번 협약식에는 덕성여대 김건희 총장과 대학일자리본부장 등 주요 보직자들, CP...",2025-05-08 16:54,https://www.hani.co.kr/arti/economy/biznews/1196438.html,한겨레
"배달플랫폼노조 위원장, ‘배민’ 협력사 직접 차려 운영 논란",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466910635263_20250508503466.webp,"배달의민족과 쿠팡이 배달 물량의 안정적 소화를 위해 지역마다 배달 호출을 위탁하는 ‘협력사’ 운영을 늘리고 있는 가운데, 민주노총 서비스연맹 배달플랫폼노동조합 위원장이 협력사를 직접 차려 운영한 사실이 드러나 논란이 되고 있다.8일 민주노총 공공운수노조 라이더유니온지부...",2025-05-08 16:52,https://www.hani.co.kr/arti/society/labor/1196437.html,한겨레
"[K-pop: To Love or Let Go] If my fave hits No. 1 on Billboard, then can she have a love life?",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0508/6417466903395712.webp,"After taking a break from K-pop, I returned as a new kind of fangirl around the time that Korea’s girl groups reached their peak in what’s known as K-...",2025-05-08 16:50,https://www.hani.co.kr/arti/english_edition/e_entertainment/1196436.html,한겨레
"고려대, 법대 설립 120주년 기념식 성료",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0508/9117466905215905.webp,"□ 고려대학교(총장 김동원) 법학전문대학원(원장 이황 교수)은 5월 7일(수) 오전 10시 법학관 신관 501호 황의빈홀에서 설립 120주년 기념식을 성황리에 개최했다.□ ‘120년 고대법대, 혁신을 더해 세계로’를 슬로건으로 열린 이번 행사는 고려대 법대의 역사와 발...",2025-05-08 16:49,https://www.hani.co.kr/arti/economy/biznews/1196435.html,한겨레
"콘클라베 흰 연기, 종이 태워서는 안 나와…교황청 비법은?",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466906462373_20250508503442.webp,7일 시작된 콘클라베에서 전체 추기경 133명 중 3분의 2 이상인 89명의 지지를 받아 새 교황이 선출될 경우 시스티나 성당 지붕 위 굴뚝에는 흰 연기가 피어오르게 된다. 투표 뒤 교황이 선출되지 않았다면 검은 연기를 피워 아직 시간이 더 필요함을 알린다.색이 있는 ...,2025-05-08 16:47,https://www.hani.co.kr/arti/international/europe/1196434.html,한겨레
"NYT 기자, 한덕수에 묵직한 질문…“그러게 왜 경선 참여 안 했나”",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466905230527_20250508503425.webp,"한덕수 무소속 대통령 후보와 김문수 국민의힘 대통령 후보의 단일화에 난항이 이어지고 있는 가운데, 애초 경선에 참여했으면 문제가 없었을 거라 짚은 외신 기자의 ‘송곳’ 질문이 화제다. 이에 한 후보는 “국제 질서”를 언급했다.지난 7일 서울 중구 프레스센터에서 열린 서...",2025-05-08 16:45,https://www.hani.co.kr/arti/politics/politics_general/1196433.html,한겨레
"경희대, K-컬처·스토리콘텐츠연구소,제10회 ‘한류와 한국학 해외 학자 특강 시리즈’ 개최",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0508/2517466902407933.png,경희대학교(총장 김진상) K-컬처·스토리콘텐츠연구소(소장 안숭범 국어국문학과 교수)가 5월 9일(목) ‘한류와 한국학 해외 학자 특강 시리즈’의 제10회 특강을 개최한다. 이번 특강의 주제는 ‘프랑스의 한류와 한국학’으로 엑스-마르세유대학교 김혜경 교수가 연사로 나선다...,2025-05-08 16:44,https://www.hani.co.kr/arti/economy/biznews/1196432.html,한겨레
"서울시립대, ‘UOS 이룸뜰 마티네 콘서트’개최",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0508/8117466899528089.webp,"서울시립대학교(총장 원용걸)는 오는 2025년 5월 12일(월) 낮 12시 20분, 전농관 이룸뜰에서 정오 클래식 공연 ‘UOS 이룸뜰 마티네 콘서트’를 개최한다. 이번 공연은 서울시립대 예술체육대학 음악학과 대학원생들이 기획한 연주단체 ‘The Gift’가...",2025-05-08 16:39,https://www.hani.co.kr/arti/economy/biznews/1196431.html,한겨레
톰 크루즈 “무섭지만 부담과 책임감이 여기까지 오게 해”,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466900180305_20250508503361.webp,"“(위험한 촬영이) 무섭지 않냐는 질문을 많이 받는데, 저도 무서워요. 하지만 무서움이라는 감정을 느끼는 건 두렵지 않습니다. 인생에서 안전한 것만 찾지 않으면서 나 자신을 이해하고 인간과 인류를 이해하게 된 것 같습니다.”나는 비행기에 매달리고, 달리는 고속열차 위에...",2025-05-08 16:37,https://www.hani.co.kr/arti/culture/culture_general/1196430.html,한겨레
"“모든 정책·법률에 반영할 ‘기후헌법’ 제정, 어떻게 생각하세요”",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466898741432_20250508503363.webp,“모든 정책과 법률에 ‘기후위기’가 반영되는 기후헌법 제정을 어떻게 생각하나요.”(김종필씨·40대 남성)“대통령으로서 기후위기를 중심에 놓고 정책 전반을 설계할 의지가 있는지 묻고 싶습니다.”(별명 ‘희도리’씨·50대)21대 대선을 앞두고 시민 1500여명이 후보자에게...,2025-05-08 16:37,https://www.hani.co.kr/arti/society/environment/1196429.html,한겨레
롯데시네마·메가박스 합병…업계 구조조정 신호탄,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466897250424_20250508503342.webp,국내 3대 멀티플렉스 가운데 2·3위 업체인 롯데시네마와 메가박스를 운영하는 롯데컬처웍스와 메가박스중앙이 합병한다. 롯데그룹과 중앙그룹은 8일 롯데컬처웍스와 메가박스중앙의 합병을 위한 양해각서(MOU)를 체결했다고 밝혔다. 현재 롯데쇼핑은 롯데컬처웍스의 지분 86.3...,2025-05-08 16:32,https://www.hani.co.kr/arti/economy/economy_general/1196428.html,한겨레
인도-파키스탄 교전 숨고르기…강경파 파키스탄 군부가 확전 변수,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0508/53_17466897290287_20250508503325.webp,"인도와 파키스탄이 카슈미르 테러 사건을 놓고 군사 공격을 주고받고서는 숨 고르기를 하고 있다. 양쪽은 군사적 대결 태세를 풀지 않고 있으나, 상대에게 보복했다고 자평했다. 확전에서 벗어나는 퇴로를 마련하는 것으로 보인다.셰바즈 샤리프 파키스탄 총리는 7일 밤 대국민 연...",2025-05-08 16:31,https://www.hani.co.kr/arti/international/asiapacific/1196427.html,한겨레
