title,thumbnail,short_content,write_time,link,company
"NH투자증권, 연휴기간 해외주식 결제·환전·배당 정상 운영",https://cdn.ebn.co.kr/news/thumbnail/202510/1681017_698383_1952_v150.jpg,"NH투자증권은 고객들의 해외주식 투자 편의를 위해 공휴일 ‘해외주식 결제·환전·배당’ 서비스를 운영한다고 1일 밝혔다.해외 주요 증시가 국내 연휴 기간에도 정상적으로 운영되는 점을 고려해 추석 연휴에도 해외주식 결제, 환전, 배당지급 등을 정상 운영한다.이에 개천절은 물론 다가오는 추석 연휴 기간에도 해외주식 매매 결제와 환전 서비스가 평일과 동일하게 이뤄진다. 현금배당금도 대형증권사중 유일하게 지연없이 입금된다. 다만 주말은 기존과 동일하게 제외된다.결제자금 및 배당금의 빠른 수령을 통해 자금의 유연한 재투자가 가능해질 것이라는",10-01 15:20,https://www.ebn.co.kr/news/articleView.html?idxno=1681017,EBN
'또BK'냐…홈플러스·롯데카드 사태로 PEF 불신에 '기름',https://cdn.ebn.co.kr/news/thumbnail/202510/1680966_698323_223_v150.jpg,"아시아 초대형 사모운용펀드 MBK파트너스(PEF)가 연이은 ‘경영 리스크’를 자초하며 사회적 신뢰를 크게 훼손하자 시장에서는 ""또BK냐""라는 탄식이 나온다.홈플러스 기업회생과 롯데카드 해킹사고 및 고려아연에 대한 적대적 인수합병의 장본인인 MBK는 PEF에 대한 순기능보다 역기능을 보여준 장본인이 됐다.MBK파트너스 김병주 회장과 김광일 홈플러스 대표이사도 증인 명단에 이름을 올렸고, MBK파트너스는 금융당국의 집중적인 검사과 감독을 받고 있다. 업계에서는 MBK 김병주 회장 사재 출연을 강요하기보다 MBK 3호 펀드 이익으로도 유",10-01 15:19,https://www.ebn.co.kr/news/articleView.html?idxno=1680966,EBN
"[은행 & NOW] SC제일은행, 첫 거래 고객에 퍼스트정기예금 특별금리 등",https://cdn.ebn.co.kr/news/thumbnail/202510/1681003_698369_5656_v150.jpg,"SC제일은행, 첫 거래 고객에 퍼스트정기예금 특별금리SC제일은행은 오는 24일까지 첫 거래 고객이 영업점을 통해 퍼스트정기예금(3,6개월제)에 가입할 경우 최고 2.8~2.7%(이하 연/세전)의 특별금리를 제공하는 이벤트를 실시한다고 1일 밝혔다.이벤트 대상은 SC제일은행 영업점을 통해 퍼스트정기예금에 3000만원 이상~10억원 이하로 가입하는 첫 거래 개인 고객이며, 전월 대비 증가 자금에 대해 △3개월제 가입 시 최고 2.8% △6개월제 가입 시 최고 2.7%의 특별금리를 제공한다. 총 모집한도는 3000억원이며 한도가 소진되면",10-01 15:18,https://www.ebn.co.kr/news/articleView.html?idxno=1681003,EBN
"IBK투자증권, 아이원뱅크 개편 기념 주식 증정 이벤트",https://cdn.ebn.co.kr/news/thumbnail/202510/1680998_698363_5143_v150.jpg,"IBK투자증권(대표 서정학)이 IBK기업은행의 개인 고객용 모바일 애플리케이션 ‘아이원뱅크(i-ONE Bank) 개인’ 개편을 기념해 대규모 연계 이벤트를 진행한다고 1일 밝혔다.IBK투자증권은 오는 12월 12일까지 아이원뱅크를 통해 신규 증권계좌를 개설한 고객을 대상으로 ‘내가 원하는 주식 100% 당첨’ 이벤트를 실시한다.이번 이벤트는 아이원뱅크에서 비대면 증권계좌를 보유하지 않은 고객이면 누구나 참여할 수 있다. 선착순 3만명에게 혜택이 제공된다.참여자는 AI·로봇, 반도체, 원전·MASGA, 코인·핀테크 등 4개 섹터 가운",10-01 14:51,https://www.ebn.co.kr/news/articleView.html?idxno=1680998,EBN
"알폰소, 美 IPO 추진…SEC에 S-1 초안 제출",https://cdn.ebn.co.kr/news/thumbnail/202510/1680988_698354_289_v150.jpg,커넥티드TV(CTV) 광고 분야의 글로벌 선도기업 알폰소(Alphonso Inc.)가 글로벌 기업공개(IPO)를 본격 추진한다.알폰소는 지난달 30일(현지시간) 미국 증권거래위원회(SEC)에 보통주 상장을 위한 양식 S-1 초안 증권신고서를 비공개로 제출했다고 1일 밝혔다.회사는 이번 신고서가 SEC의 검토 절차를 거친 뒤 시장 상황과 기타 여건을 고려해 효력이 발생할 예정이라고 설명했다.알폰소는 LG애드솔루션을 운영하며 CTV와 다중 스크린을 아우르는 첨단 광고 솔루션을 제공하는 글로벌 기업이다. ‘브랜드와 소비자 간의 의미 있는,10-01 14:28,https://www.ebn.co.kr/news/articleView.html?idxno=1680988,EBN
"키움증권, '영웅문S#'에 간편모드 탑재…편의성 극대화 방점",https://cdn.ebn.co.kr/news/thumbnail/202510/1680984_698350_1840_v150.jpg,"키움증권이 자사 대표 모바일트레이딩시스템(MTS) ‘영웅문S#’에 새로운 ‘간편모드’를 추가하며 대대적인 사용자 환경 개선에 나섰다. 별도의 앱 설치 없이 하나의 앱에서 기존 일반모드와 신규 간편모드를 자유롭게 오갈 수 있도록 설계된 점이 핵심이다.1일 키움증권에 따르면 ‘간편모드’는 직관적이고 간결한 UI·UX를 통해 투자 초보자도 쉽게 접근할 수 있도록 설계됐다. 동시에 키움증권의 전문 기능과 콘텐츠를 담아내 숙련 투자자에게도 효율적인 투자 환경을 제공한다. 앱 접속 시 원하는 모드를 선택하거나, 터치 한 번으로 자유롭게 전환할",10-01 14:18,https://www.ebn.co.kr/news/articleView.html?idxno=1680984,EBN
"넥스트증권, 美 법인 ‘넥스트마켓’ 설립…글로벌 진출 신호탄",https://cdn.ebn.co.kr/news/thumbnail/202510/1680974_698336_5753_v150.jpg,"넥스트증권이 미국에 현지 법인 ‘넥스트마켓(Next Markets Corp.)’을 설립하며 글로벌 진출에 본격 나섰다.1일 넥스트증권에 따르면 지난달 26일 열린 이사회 결의를 통해 설립이 확정됐으며, 현재 관련 절차가 진행 중이다.신설 법인은 넥스트증권이 100만 달러(한화 약 14억원)를 전액 출자해 설립한 100% 자회사다. 초대 법인장은 김승연 넥스트증권 대표가 맡을 예정이다.넥스트증권은 이번 미국 법인 설립을 통해 글로벌 금융 및 기술 시장에서의 컨설팅 역량을 강화하고, 현지 네트워크를 기반으로 한 해외 사업 확장에 나선다",10-01 13:58,https://www.ebn.co.kr/news/articleView.html?idxno=1680974,EBN
"한투운용 ETF, 순자산 20조원 돌파…3년 만에 6배 성장",https://cdn.ebn.co.kr/news/thumbnail/202510/1680971_698334_5425_v150.jpg,"한국투자신탁운용이 운용하는 ACE 상장지수펀드(ETF)의 총 순자산액이 20조원을 넘어섰다. ETF 브랜드명을 'ACE'로 리브랜딩한 지 3년 만에 순자산액이 6배 이상 증가하며 이룬 성과다.한국거래소에 따르면 9월 30일 기준 국내에 상장된 ACE ETF는 총 100개로, 이들 상품의 순자산을 합산하면 20조2760억원에 달한다. 연초 13조원 수준이던 순자산은 9개월 만에 약 58% 증가했다.가장 두드러진 성과를 보인 상품은 ACE KRX금현물 ETF다. 이 상품은 2021년 한국투자신탁운용이 국내 최초로 선보인 금현물형 ETF",10-01 13:54,https://www.ebn.co.kr/news/articleView.html?idxno=1680971,EBN
"한앤코, SK디앤디 완전 인수…""장기 개발사업 특성 맞게 비상장 전환""",https://cdn.ebn.co.kr/news/thumbnail/202510/1680642_698433_138_v150.jpg,국내 사모펀드 운용사 한앤컴퍼니(한앤코)가 종합 부동산 개발사 SK디앤디를 전량 인수하며 상장폐지 수순에 돌입했다. 공동 지배구조 체제를 마무리하고 독자 경영에 나서겠다는 판단이다.1일 투자은행(IB) 업계에 따르면 한앤코는 SK디앤디 최대주주였던 SK디스커버리의 지분 31.27%를 주당 1만2750원에 매입하는 계약을 체결했다. 거래 금액은 약 742억 원에 이른다. 이어 한앤코는 남은 주주들의 지분도 동일한 가격으로 공개매수해 회사를 자진 상장폐지할 방침이다. 소액주주에게도 동일한 경영권 프리미엄이 적용된다.공개매수가는 전일 종,10-01 17:13,https://www.ebn.co.kr/news/articleView.html?idxno=1680642,EBN
"""DIP 승인 덕분""…신동아건설, 회생절차 8개월만에 조기 졸업",https://cdn.ebn.co.kr/news/thumbnail/202510/1681059_698431_336_v150.jpg,"신동아건설이 기업회생절차에 돌입한 지 8개월 만에 법원 관리에서 벗어나 경영 정상화 궤도에 올랐다. 올해 초 부동산 경기 침체로 유동성 위기에 몰리며 법정관리를 신청했지만, 채무 조기 상환과 구조조정 성과가 인정되면서 조기 졸업에 성공했다.1일 법조계에 따르면 서울회생법원 제3부(재판장 정준영)는 이날 신동아건설에 대한 회생절차 종결을 결정했다. 재판부는 “회생채권 변제 의무를 조기에 이행했고, 출자전환과 감자를 통한 재무구조 안정이 확인됐다”며 “회생계획 수행에 차질이 없다고 판단된다”고 설명했다.신동아건설은 지난 8월 말 회생계",10-01 17:03,https://www.ebn.co.kr/news/articleView.html?idxno=1681059,EBN
'사업비 1.8조' 성수2지구 수주전 판도 요동…포스코이앤씨 발 뺏다,https://cdn.ebn.co.kr/news/thumbnail/202510/1681028_698396_5112_v150.jpg,"총 사업비 1조7846억원 규모 서울 재개발 사업인 '성수2지구(성동구 성수2가1동 성수전략정비구역 제2지구)'의 시공사 경쟁 구도가 급변하고 있다. 당초에는 삼성물산 건설부문과 포스코이앤씨, DL이앤씨 간 3파전이 예상됐으나, 최근 포스코이앤씨가 불참을 선언하면서 삼성물산과 DL이앤씨 간 2파전으로 좁혀졌다. 1일 정비업계에 따르면, 포스코이앤씨는 지난달 30일 '성수전략정비구역 제2 주택정비형 재개발정비사업 관련 당사 입장 표명의 건'이라는 제목의 공문을 조합 측에 발송했다. 성수2지구 재개발 시공자 입찰에 참여하지 않겠다는 게",10-01 16:30,https://www.ebn.co.kr/news/articleView.html?idxno=1681028,EBN
수도권 노후 공공임대 재건축 본격화…내년 하계5·상계마들 ‘첫삽’,https://cdn.ebn.co.kr/news/thumbnail/202510/1681031_698404_5744_v150.jpg,"서울 노원구 하계5단지와 상계마들 공공임대아파트 재건축이 내년 초 첫 삽을 뜬다. 정부는 이르면 2029년부터 신규 주택 입주가 가능할 것으로 전망한다.국토교통부는 1일 “지난 9·7 부동산 공급대책에 포함된 노후 공공임대주택 재건축을 본격 추진한다”며 “수도권에서만 2030년까지 2만3000가구를 착공할 계획”이라고 밝혔다.재건축 대상은 준공 30년 이상 영구임대 등 노후 공공임대주택으로, 용도지역 상향과 용적률 확대(최대 500%)를 통해 고밀도 개발을 추진한다. 현재 수도권에만 8만6000가구가 30년 이상 된 상태이며, 10",10-01 15:58,https://www.ebn.co.kr/news/articleView.html?idxno=1681031,EBN
"자율주행 지게차에 살수 드론까지…삼성물산, 건설현장 ‘로봇화’ 가속",https://cdn.ebn.co.kr/news/thumbnail/202510/1681018_698385_2336_v150.jpg,삼성물산 건설부문이 건설 현장 자동화와 안전성 강화를 위한 로봇 생태계 구축에 나섰다.삼성물산은 1일 서울 서초구 반포동 반포3주구 재건축 현장에서 주택건설 로봇 5종을 처음으로 선보였다.이번에 시연된 로봇은 △자율주행 지게차 △자재 이동 로봇 △청소 로봇 △살수용 드론 △웨어러블 로봇 등이다. 로봇들은 위험도가 높은 작업을 대신 수행하고 자재 물류를 자동화해 작업 효율성과 안전성을 동시에 확보하는 데 초점을 맞췄다.서울다이나믹스가 개발한 자율주행 지게차와 자재 이동 로봇은 야간에 자재를 자동 운반해 주간 공정의 간섭을 줄인다. 지,10-01 15:24,https://www.ebn.co.kr/news/articleView.html?idxno=1681018,EBN
"저층 11억, 고층 28억…층수가 집값 갈랐다",https://cdn.ebn.co.kr/news/thumbnail/202510/1680990_698365_5156_v150.jpg,"아파트의 층수가 매매 가격을 좌우하는 결정적 요인으로 떠오르고 있다. 실제 거래에서 저층과 고층 간의 가격 격차가 2배 가까이 벌어지며, 수요자들의 ‘고층 선호’가 시장 가격에 고스란히 반영되는 모습이다.1일 국토교통부 실거래가 자료를 보면 지난 8월 서울에서 거래된 전용 84㎡ 아파트 가운데 10층 이하 세대의 평균 매매가는 11억3700만 원 수준이었다. 반면 11~20층 세대는 12억5000만 원으로 1억 원 이상 높았고, 31~40층 고층 세대는 평균 28억 원에 거래돼 저층의 두 배를 넘어섰다.경기도 역시 유사한 흐름을 보",10-01 14:53,https://www.ebn.co.kr/news/articleView.html?idxno=1680990,EBN
"오세훈 시장, 민간임대 규제와의 전쟁 선포...""금융·행정지원 앞세워 공급 병목 해소""",https://cdn.ebn.co.kr/news/thumbnail/202510/1680992_698359_4620_v150.jpg,"서울시가 얼어붙은 민간임대주택 시장의 공급 병목을 풀기 위해 전면에 나섰다. 오세훈 서울시장은 1일 “민간임대 규제와의 전쟁에 나서겠다”며 정부의 정책 기조와는 결이 다른 강도 높은 규제 완화·금융 지원책을 직접 발표했다. 대출 제한과 보증보험 요건 강화로 위축된 민간임대시장을 민간 주도형으로 되살리겠다는 구상이다.공급 절벽에 직면한 민간임대현재 서울 내 등록 민간임대주택은 41만6천 호로, 전체 임차 시장의 20%를 차지한다. 하지만 신규 공급은 사실상 끊겼다. 2018년 신규 등록 임대사업자는 3만 명이었지만 지난해 2천 명으로",10-01 14:46,https://www.ebn.co.kr/news/articleView.html?idxno=1680992,EBN
"마곡에 '서울마이스플라자' 개소…서울, 2032년까지 마이스 클러스터 확장",https://cdn.ebn.co.kr/news/thumbnail/202510/1680991_698357_3637_v150.jpg,"서울시가 강남에 집중돼 있던 마이스(MICE: 회의·포상관광·컨벤션·전시회) 기반을 서남권으로 확대한다. 1일 강서구 마곡에 문을 연 ‘서울마이스플라자’는 서울 최초의 마이스 전용 거점시설로, 시는 이를 시작으로 오는 2032년까지 도심과 동남권까지 아우르는 거점별 ‘마이스 클러스터’를 구축한다는 계획이다.서울마이스플라자는 연말까지 시범 운영을 거친 뒤 12월 정식 개소한다. 연면적 692㎡ 규모로, 최대 100명을 수용하는 대회의실, 16인 소회의실, VIP 전용 ‘서밋라운지’, 디지털 노마드존 등이 마련됐다. 대회의실은 대형 L",10-01 14:39,https://www.ebn.co.kr/news/articleView.html?idxno=1680991,EBN
'르엘의 힘'…롯데건설 재무개선에 속도 붙는다,https://cdn.ebn.co.kr/news/thumbnail/202510/1680947_698301_638_v150.jpg,"롯데건설이 하이엔드(최고급) 브랜드 '르엘'의 흥행을 발판으로 재무개선 속도를 높이고 있다. 잠실 등 핵심 사업지에서 굵직한 성과를 거두며 고급 주거 시장에서 입지를 강화화하고 있고, 흥행 실적이 누적되면서 점진적으로 개선돼 온 재무지표에도 한층 더 힘이 실리고 있다.1일 업계에 따르면 잠실 르엘은 지난 9월 진행된 일반분양에서 216세대가 조기 완판됐다. 이미 특별공급과 1순위 청약에서 수백 대 1의 경쟁률을 기록하며 흥행을 예고했지만, 실제 계약 마감 속도는 시장의 기대를 넘어섰다는 평가다. 잠실 일대는 2·8·9호선과 GTX-",10-01 14:02,https://www.ebn.co.kr/news/articleView.html?idxno=1680947,EBN
사업지 다각화 덕에…중견건설사들 모처럼 웃었다,https://cdn.ebn.co.kr/news/thumbnail/202510/1680967_698327_2812_v150.jpg,"긴 부동산 침체의 그늘 속에서 고전하던 중견 건설업계가 모처럼 활기를 되찾고 있다. 수도권 정비사업, 공공주택, 국가철도공단 공사 등 굵직한 수주 성과가 이어지며 잃었던 동력을 되살리는 모습이다. 업계는 이번 흐름이 침체 탈출과 체력 회복의 분수령이 될 것으로 보고 있다.1일 업계에 따르면 한신공영은 지난달 27일 서울 은평구 '대조A3구역' 가로주택정비사업조합 시공사 선정 총회에서 최종 시공사로 낙점됐다.이 사업은 지하 3층~지상 35층, 4개 동 규모로 아파트 477세대와 부대복리시설을 신축하는 프로젝트다. 이 곳은 GTX-A노",10-01 13:41,https://www.ebn.co.kr/news/articleView.html?idxno=1680967,EBN
"서울 마지막 집창촌 '신월곡1구역', 2201가구 주거·상업 복합단지로 변신",https://cdn.ebn.co.kr/news/thumbnail/202510/1680958_698315_5840_v150.jpg,"서울의 마지막 집창촌으로 남아 있던 성북구 신월곡1구역이 2201가구 규모의 현대적 주거·상업 복합단지로 새롭게 태어난다. 4호선 길음역과 연계해 교통·상업·문화가 어우러진 도심 거점으로 탈바꿈하면서 주거환경이 대폭 개선될 전망이다.서울시는 지난 9월 30일 열린 제9차 정비사업 통합심의위원회에서 '미아중심재정비촉진지구 신월곡1 도시정비형 재개발사업(변경)' 심의안을 건축·경관·교통·교육 등 분야의 통합 심의를 거쳐 최종 통과시켰다고 1일 밝혔다.이번 사업은 지하 6층~지상 46층, 총 8개 동 2201가구 규모의 공동주택과 판매시",10-01 12:00,https://www.ebn.co.kr/news/articleView.html?idxno=1680958,EBN
불붙은 분양시장…연말까지 수도권 3만5000가구 공급,https://cdn.ebn.co.kr/news/thumbnail/202510/1680942_698297_5236_v150.jpg,수도권 분양시장이 하반기 들어 본격적인 열기를 띠고 있다. 10월부터 연말까지 3개월 동안 수도권에서만 3만5000여 가구의 아파트가 일반분양을 앞두고 있어 청약 수요자들의 관심이 쏠리고 있다.1일 부동산인포 조사에 따르면 올해 10~12월 서울·경기·인천에서 공급 예정인 일반분양 물량은 3만5098가구에 달한다. 이는 상반기 6개월간 공급된 2만3000여 가구보다 40% 이상 많은 수준이다. 같은 기간 전국 분양 물량 6만4019가구의 절반 이상(54.8%)이 수도권에서 집중될 전망이다. 지역별로는 경기도가 2만4682가구로 가장,10-01 10:53,https://www.ebn.co.kr/news/articleView.html?idxno=1680942,EBN
