title,thumbnail,short_content,write_time,link,company
[장외시황] 로킷헬스케어 3.92% 상승,https://img.etoday.co.kr/crop/200/125/2129553.jpg,"22일 비상장 주식시장은 보합 마감했다. 38커뮤니케이션에 따르면 반도체 스토리지 전문기업 엠디바이스는 이날 금융위원회에 증권신고서를 제출하고, 코스닥 상장을 위한 공모 절차에 돌입했다. 총 공모 주식 수는 126만 주이며 희망 공모가 범위는 7200~8350원이다. 모바일 금융 플랫폼 토스앱 운영업체 비바리퍼블리카는 전 거래일 대비 1.77% 상승한 호가 5만7500원으로 거래를 마쳤다. 기업공개(IPO) 관련 상장 예비심사 청구 종목인 사물인터넷 플랫폼 전문기업 메를로랩은 전날과 같은 호가를 기록했다. 상장 예비심사 승인 종목",2025-01-22 15:58,https://www.etoday.co.kr/news/view/2440017,이투데이
"사학연금, 신한카드와 제휴카드 출시 업무협약 체결",https://img.etoday.co.kr/crop/200/125/2129550.jpg,사립학교교직원연금공단(사학연금)은 신한카드와 제휴카드 출시를 위한 업무협약을 체결했다고 22일 밝혔다. 업무협약은 전날 서울 을지로 소재 신한카드 본사에서 송하중 사학연금 이사장과 박창훈 신한카드 사장 등 관계자들이 참석한 가운데 이뤄졌다. 양 기관은 이번 협약을 통해 45만 명에 달하는 사학연금 회원과 그 가족의 복지를 위한 제휴카드를 2월 중 출시하기로 했다. 또 제휴상품의 회원 확대 및 활성화를 위한 전략적 파트너십도 구축했다. 사학연금 제휴카드는 신한카드의 대표상품인 ‘포인트 플랜(Point Plan)’ 상품을 기반으로 다,2025-01-22 15:53,https://www.etoday.co.kr/news/view/2440014,이투데이
"[종합] 코스피, 두달 반 만에 2540선 회복…1%대 상승 마감",https://img.etoday.co.kr/crop/200/125/2129549.jpg,"코스피가 지난해 11월 8일 이후 약 두 달 반 만에 2540선에 올라섰다. 22일 코스피 지수는 전일 대비 29.03포인트(1.15%) 오른 2547.06에 마감했다. 외국인과 기관이 각각 3565억 원, 4105억 원어치 순매수하며 지수 상승을 이끌었다. 개인은 8272억 원어치를 순매도했다. 업종별로는 기계·장비(6.46%), 운송·창고(3.20%), 건설(3.05%) 등 강세였고 보험(-1.69%), 종이·목재(0.93%), 통신(-0.87%) 등은 하락했다. 시가총액 상위종목에서는 삼성전자(1.50%), SK하이닉스(3.",2025-01-22 15:52,https://www.etoday.co.kr/news/view/2440012,이투데이
자동차보험료 인하 신호탄…보험사들 '울며겨자먹기' 동참,https://img.etoday.co.kr/crop/200/125/2129540.jpg,"메리츠화재, 올해 1.0% 인하…""당국 상생 기조 발맞춰"" 주요 손보사 인하 검토 중…작년 손해율 83.3% 수익성 악화 메리츠화재의 22일 자동차보험료 조정 발표는 손해보험업계의 인하 행렬의 신호탄으로 해석된다. 손해율이 급증하면서 적자 전환이 우려되는 등 보험료 인상 유인이 크지만 금융당국의 상생금융 압박으로 다른 손보사들도 마지못해 인하에 나설 것으로 보인다. 메리츠화재는 개인용 자동차보험료를 1.0% 인하할 예정이다. 최종 인하 시기는 3월 중순 책임개시되는 계약부터 적용될 전망이다. 이로써 메리츠화재는 2022년부터 올해",2025-01-22 15:51,https://www.etoday.co.kr/news/view/2439963,이투데이
"신용등급 '스플릿' 기업들, 트럼프 공포 현실화에 하방 수렴 우려",https://img.etoday.co.kr/crop/200/125/2129059.jpg,"트럼프 행정부 2기가 출범하면서 국내 기업의 신용도 하락에 대한 불안감도 고조되고 있다. 기업들이 미국의 보호무역주의 강화, 보편관세 등 '미국 우선주의'로 실적과 재무 변동성을 겪을 가능성이 커졌다. 국내외 신용평가사들이 한국 기업의 신용도 둔화가 본격화할 가능성이 크다는 경고음을 내면서 신용도 하방 압력을 받는 기업들의 불안도 커지는 분위기다. 22일 신용평가업계에 따르면 이날 기준 신용등급 '스플릿'이 발생한 기업은 일반 기업 13곳, 금융회사 9곳 총 22곳으로 집계됐다. 지난해 1월 18곳에서 4곳 더 늘어났다. LG화학",2025-01-22 15:43,https://www.etoday.co.kr/news/view/2439587,이투데이
"""이복현 직무유기 고발""…MG손보 M&A 암흑 속으로",https://img.etoday.co.kr/crop/200/125/2058436.jpg,"메리츠화재 검사 결과 발표 늦어지자 정치권·사무금융 노조, 금감원장 고발 ""MG손보 인수 특혜 줄 수 있어"" 주장 매각 불발 시 청·파산 vs 정상 경쟁 매각 사무금융노동조합과 야당 의원들이 이복현 금융감독원장을 직무유기로 고발하면서 메리츠화재의 MG손해보험 인수 가도에 먹구름이 꼈다. 사무금융노조는 22일 국회 정무위원회 소속 더불어민주당 민병덕·김현정·이강일 의원 등과 국회 소통관에서 금감원장 직무유기 혐의 고발 기자회견을 열었다. 노조 측은 금감원이 의도적으로 검사결과 발표를 미루고 있다고 주장했다. 금융기관 검사 및 제재에",2025-01-22 15:42,https://www.etoday.co.kr/news/view/2439976,이투데이
[속보] 코스닥 6.24p(0.86%) 오른 732.31(마감),https://img.etoday.co.kr/crop/200/125/2129518.jpg,,2025-01-22 15:34,https://www.etoday.co.kr/news/view/2439998,이투데이
[속보] 코스피 29.03p(1.15%) 오른 2547.06(마감),https://img.etoday.co.kr/crop/200/125/2129508.jpg,,2025-01-22 15:31,https://www.etoday.co.kr/news/view/2439994,이투데이
"KB금융, 영국 브랜드 파이낸스 선정 '국내 1위' 금융 브랜드",https://img.etoday.co.kr/crop/200/125/2129501.jpg,"KB금융그룹이 영국 브랜드 전문 평가기관인 ‘브랜드 파이낸스’가 발표하는 ‘글로벌 500 (Global 500)’에서 국내 1위 금융사로 선정됐다고 22일 밝혔다. 브랜드 파이낸스는 매년 전 세계 기업을 대상으로 △재무 실적 △시장 점유율 △성장 전망 △브랜드 충성도 △기업의 지속가능성 등을 종합적으로 고려해 순위를 발표한다. KB금융의 브랜드 가치 순위는 전년대비 116등 상승한 324위로 국내 금융사 중 최고다. KB금융은 균형 잡힌 그룹 포트폴리오, 안정적인 이익 창출력, 효율적 비용 관리를 통해 우수한 성과를 창출하고 있다",2025-01-22 15:30,https://www.etoday.co.kr/news/view/2439992,이투데이
"""금융사고 막아라"" 우리은행 '내부신고' 외부 채널로 접수",https://img.etoday.co.kr/crop/200/125/2125717.jpg,외부채널로 내부자 신고 받아…익명 신고 시스템 도입 우리은행이 내부통제 강화를 위해 강력한 내부고발제도 도입에 나선다. 내부자신고의 익명성을 강화하기 위해 외부 채널을 통해 내부자 신고를 받기로 한 것이다. 22일 금융권에 따르면 우리은행은 지난해 12월 4일 컴플라이언스(내부통제) 전문업체인 레드휘슬이 제공하는 익명 신고 시스템 '헬프라인'을 도입했다. 우리은행은 그간 사내 인트라넷 등을 통한 내부고발 제도를 시행했으나 신분 노출에 대한 우려로 사실상 '형식적 장치'에 그쳐왔다. 이에 아이피(IP) 주소 추적이나 신원 노출에 대,2025-01-22 15:20,https://www.etoday.co.kr/news/view/2439960,이투데이
"네이처리퍼블릭, 내의 1세대 토종기업 쌍방울 인수",https://img.etoday.co.kr/crop/200/125/2129478.jpg,화장품 로드숍 브랜드 네이처리퍼블릭이 속옷 1세대 토종기업 쌍방울의 최대주주가 된다. 21일 금융감독원 전자공시에 따르면 네이처리퍼블릭은 지난 20일 쌍방울의 최대주주가 기존 광림에서 자회사 세계프라임개발로 변경된다고 공시했다. 세계프라임개발이 광림이 보유한 쌍방울 전체 주식 63만2297주를 70억 원에 양수했다. 세계프라임개발은 정운호 대표가 지분을 40% 보유한 부동산 임대 회사다. 네이처리퍼블릭의 계열회사로 분류된다. 특히 부산 중구 남포동 영화의 거리에 위치한 랜드마크 건물 '피프존(PIFF ZONE)' 시세와 관련해 기,2025-01-22 15:07,https://www.etoday.co.kr/news/view/2439972,이투데이
김병환 “상법 개정안 여러가치 찬반 논란 있을 것...소위서 충실히 논의되길”,https://img.etoday.co.kr/crop/200/125/2129408.jpg,김병환 금융위원장이 더불어민주당 주도로 이사 충실 의무 대상을 주주로 확대하는 내용의 상법개정안이 처리되고 있는 것에 대해 “(상법 개정안에 대해) 여러가지 찬반 논란들이 있겠지만 소위에서 충실히 함께 논의될 수 있기를 기대한다”고 말했다. 이날 김 위원장은 22일 정부서울청사에서 열린 금융위 출입기자단 월례간담회에서 국회 법제사법위원회 소위에서 야당이 준비한 상법 개정안이 심사되는 등 속도감이 붙고 있다는 평가에 대한 의견을 묻자 이같이 말했다. 야당은 이사의 충실의무 대상을 주주로 확대하는 내용의 상법 개정안을 추진 중이다.,2025-01-22 14:43,https://www.etoday.co.kr/news/view/2439917,이투데이
"삼성화재 “삶의 순간 보호, 혁신으로 성장” 새 아이덴티티 발표",https://img.etoday.co.kr/crop/200/125/2129434.jpg,"삼성화재는 22일 삼성금융캠퍼스에서 제73주년 창립기념식을 통해 ‘프로텍팅 투데이, 인스파이어링 투모로우(Protecting today, Inspiring tomorrow)’의 새로운 기업 아이덴티티를 발표했다고 밝혔다. 삼성화재는 아이덴티티 수립을 위해 삼성글로벌리서치와 협업해 70여 년의 경영성과를 분석했다. 임직원 설문과 고객 포커스 그룹 인터뷰(FGI), 해외사 벤치마킹 등을 통해 완성했다. 새 아이덴티티는 단순히 기업의 성장을 넘어 ‘업의 본질인 모두의 삶의 순간들을 보호하고 혁신적인 솔루션으로 차별화된 가치를 제공해 더",2025-01-22 14:27,https://www.etoday.co.kr/news/view/2439928,이투데이
"휴림로봇, 전기차 배터리 화재 진압 로봇 개발",https://img.etoday.co.kr/crop/200/125/2129455.jpg,"휴림로봇이 전기차 화재 진압용 로봇을 공개하며 새로운 소방 기술을 선보였다. 21일 휴림로봇 관계자는 “이 로봇은 차량 하부에 진입해 리튬이온배터리에 직접 물을 분사함으로써 화재의 주요 원인인 열폭주를 직접 제어한다”며 “소방관의 안전을 보호하고, 보다 효율적인 진화 작업을 가능하게 하는 기술”이라고 밝혔다. 전기차 배터리 화재는 스스로 발열과 발화를 반복하는 열폭주 현상을 일으킨다. 이러한 열폭주를 조기에 제어하기 위해 현장에 출동한 소방관은 차량 하부에 특수 관창을 삽입해 물을 분사하는 방식으로 대응하는 것이 일반적이다. 하지",2025-01-22 14:26,https://www.etoday.co.kr/news/view/2439947,이투데이
"신한투자증권, 설 연휴에도 해외 주식 글로벌 데스크 24시간 운영",https://img.etoday.co.kr/crop/200/125/2129454.jpg,"신한투자증권은 설 연휴 기간에도 고객들이 해외시장 거래를 편리하게 이용할 수 있도록 평일과 동일하게 해외 주식 글로벌 데스크를 24시간 운영한다고 22일 밝혔다. 온라인 매매(MTS, HTS)가 가능한 국가(미국, 중국, 홍콩, 일본, 베트남, 인도네시아)는 물론 오프라인 매매가 가능한 국가 또한 글로벌 데스크를 통해 이전과 동일하게 매매가 가능하다. 단, 연휴 기간 중 국가별로 휴장일이 있음을 주의해야 한다. 한편 신한투자증권은 글로벌 데스크 운영과 더불어 3월 31일까지 ‘해외 주식 5종’ 이벤트도 진행한다고 밝혔다.",2025-01-22 14:22,https://www.etoday.co.kr/news/view/2439945,이투데이
"[종합] 김병환 ""은행들, 대출금리 인하해야…산은에 별도기금 설치""",https://img.etoday.co.kr/crop/200/125/2129426.jpg,"김병환 금융위원장 월례 기자간담회 올해도 가계대출 관리 적극…DSR 예정대로 진행 첨단산업에 직접투자…지원산업·조달방식 1분기 중 발표 ""업비트 제재 결과 속도…가상자산 관련 추가 규제 마련"" 김병환 금융위원장이 은행권의 '이자 장사'를 또 다시 경고하며 기준금리 인하에 맞춰서 대출금리를 내릴 것을 주문했다. 그러면서 주택담보대출 등 가계대출 증가율을 3.8% 이내로 관리하는 등 올해도 가계대출 관리 기조를 이어가겠다고 강조했다. 또 반도체 등 국내 첨단 산업 경쟁력 강화를 위해 한국산업은행에 기금을 설치해 지원에 나서는 방안도",2025-01-22 14:20,https://www.etoday.co.kr/news/view/2439944,이투데이
"주성씨앤에어, 취약계층을 위해 쌀 120포 기부…나눔 활동 실천",https://img.etoday.co.kr/crop/200/125/2129450.jpg,주성씨앤에어는 설 명절을 맞이해 지역사회의 소외된 이웃들의 따뜻한 겨울나기를 함께하기 위해 120포대를 기부해 나눔 활동을 실천했다고 21일 밝혔다. 주성씨앤에어는 사회의 선한 영향력과 공공의 이익에 공헌하는 기업의 사회적 책임을 실천하는 데 꾸준히 앞장서고 있다. 주성씨앤에어 관계자는 “지난 추석에도 회사 소재지인 서울 중구 필동의 소외계층을 위해 쌀 130포를 기부했다”며“매 명절마다 지역사회의 취약 계층을 위해 꾸준히 회사 소재지에 100포 이상의 쌀과 성금을 기부하고 있다”고 말했다. 이어 “지역사회의 소외된 계층을 지원하,2025-01-22 14:16,https://www.etoday.co.kr/news/view/2439940,이투데이
"금감원, GA 검사 조직 강화하고 운영실태 평가 확대한다",https://img.etoday.co.kr/crop/200/125/2124383.jpg,금융감독원이 최근 영향력이 커지고 있는 보험대리점(GA)의 내부통제 수준을 고도화 하기 위해 검사 역량을 강화한다. 22일 금감원은 '보험소비자-금융당국-보험사'의 상시감시를 통해 보험상품 판매채널의 건전한 경쟁질서를 확립하겠다며 이 같이 밝혔다. 먼저 GA의 보다 적극적인 내부통제 수준 제고를 유도하기 위해 평가결과 공개 등 내부통제평가의 활용을 최대한 확대할 계획이다. 보험사나 소비자가 GA의 내부통제 수준을 인지 수 있도록 평가결과를 공개해 시장의 평가를 통해 건전영업 GA를 중심으로 업계가 재편되도록 유도하겠다는 것이다.,2025-01-22 14:14,https://www.etoday.co.kr/news/view/2439939,이투데이
"[Q&A] 김병환 ""올 가계부채 증가 3.8% 이내 관리…지방은행은 규제 완화""",https://img.etoday.co.kr/crop/200/125/2129426.jpg,"금융위원회 월례 기자간담회 제4인뱅 일정 ""흔들림 없이 간다"" 스트레스금리 수준 등 4~5월 발표 정책대출도 '관리'의 대상으로 봐야 김병환 금융위원장이 올해 가계부채 증가율을 경상성장률 증가 범위인 3.8% 이내로 관리할 것이라고 했다. 지방은행 가계대출 증가율은 이보다 더 높을 수 있다고 밝혔다. 김 위원장은 22일 정부서울청사에서 열린 월례 기자간담회에서 ""현재 은행별로 감독당국과 세부적인 가계대출 총량 연간 목표치를 협의하고 있다""며 ""협의 과정에서 지방에 상당 부분 대출을 내주는 지방은행의 가계대출 증가율을 탄력적으로 협",2025-01-22 14:12,https://www.etoday.co.kr/news/view/2439926,이투데이
"소니드 “자회사, 이동형 무인로봇 NDT시스템 개발 완료…양산 체제 준비 중”",https://img.etoday.co.kr/crop/200/125/2129447.jpg,"소니드는 자회사 디펜스코리아가 이동형 무인로봇 방사선 비파괴검사(NDT) 시스템 개발을 완료하고 양산 체제를 준비 중이라고 22일 밝혔다. 디펜스코리아 측은 사람이 수행하던 방사선 비파괴검사 업무를 로봇이 대신함으로써 방사선 피폭 위험을 낮추고, 검사 정밀도와 운영 상 편의성을 높였다고 강조했다. 디펜스코리아 방사선비파괴검사 무인로봇은 폴란드 국영기업 피아프(PIAP) 로봇과 미국 회사의 X-레이 발생장치, DR 패널을 조합해 개발했다. 방사선 비파괴검사의 핵심 기술인 X-레이 발생장치는 펄스 X-레이 기술(Pulsed X-Ray",2025-01-22 14:09,https://www.etoday.co.kr/news/view/2439937,이투데이
"삼성물산 건설부문, 지난해 영업이익 1조10억…2년 연속 1조 클럽",https://img.etoday.co.kr/crop/200/125/2129561.jpg,삼성물산 건설부문이 대내외 어려움 속에서도 2년 연속 영업이익 1조 클럽을 달성했다. 삼성물산 건설부문은 지난해 연간 연결 실적을 잠정 집계한 결과 매출액이 18조6550억 원으로 전년(19조3100억 원) 대비 3.4%(6550억 원) 감소했다고 22일 밝혔다. 영업이익은 1조10억 원으로 전년(1조340억 원)과 비교할 때 3.2%(330억 원) 줄었다. 대외 환경 변화 등으로 매출과 이익이 모두 소폭 감소했다는 설명이다. 지난해 4분기 매출(연결 기준)은 전년 동기(4조6780억 원) 대비 21.5%(1조40억 원) 떨어진,2025-01-22 16:11,https://www.etoday.co.kr/news/view/2440022,이투데이
"현대엔지니어링 해외 현장발 '쇼크'…현대건설, 23년 만에 영업손실[종합]",https://img.etoday.co.kr/crop/200/125/2129661.jpg,현대건설의 지난해 실적이 지하로 떨어졌다. 공사비 상승으로 국내 주택 부문의 수익성이 악화된 영향도 있지만 연결 자회사인 현대엔지니어링의 해외 현장에서 막대한 비용이 발생한 게 결정적이다. 22일 현대건설은 연결 기준 지난해 매출액이 32조6944억 원으로 전년보다 10.3% 증가했다고 밝혔다. 목표인 29조7000억 원을 웃도는 수치로 몸집 성장을 지속한 것이다. 매출액이 2017~2020년 17조 원 안팎에서 2022년 20조 원대에 올라서고 2023년 29조 원을 돌파한 데 이어 30조 원을 넘어선 것이다. 이라크 바스라 정,2025-01-22 15:44,https://www.etoday.co.kr/news/view/2439996,이투데이
"공간정보업체 이지스, ‘디지털 트윈 클라우드 서비스’ 혁신제품 지정",https://img.etoday.co.kr/crop/200/125/2129505.jpg,"한국 디지털 트윈 선도업체 이지스 ‘디지털 트윈 클라우드 서비스’가 조달청 혁신장터 우수연구개발 혁신제품으로 등록됐다고 22일 밝혔다. 과학기술정보통신부가 지정하는 혁신제품은 2019년부터 정부나 공공기관의 시스템, 물품, 용역 등에 조달청 등록된 제품으로 공공서비스 개선과 기술혁신을 촉진하기 위해 공공에서 수의계약할 수 있다. 혁신제품으로 등록된 이지스 디지털 트윈 클라우드 서비스는 혁신제품 전용몰에서 스탠다드(일반용)와 엑스퍼트용으로 구분되며 일정 요금을 내면 사용할 수 있다. 이지스의 디지털 트윈 클라우드 플랫폼은 서울시의",2025-01-22 15:37,https://www.etoday.co.kr/news/view/2439988,이투데이
[인사] 전문건설공제조합,,◇ 1급 승진 및 전보 △영업기획팀장 신창호 △보상심사팀장 이석근 △중앙지점장 박주환 △창원지점장 김화형 ◇ 1급 승진 및 보직 △경영지원팀장 김윤희 ◇ 1급 전보 △인재개발팀장 김욱현 △영등포지점장 천찬희 △사당지점장 김강록 △잠실지점장 정경수 △대구지점장 서상보 △인천지점장 박철인 △의정부지점장 정원희 ◇ 2급 승진 및 전보 △미래전략팀장 정강훈 △기술교육원 교학팀장 박승순 △부산지점 부지점장 송문희 △수원지점 부지점장 이유미 △의정부지점 부지점장 박현우 △청주지점 부지점장 박성엽 ◇ 2급 승진 및 보직 △리스크관리팀 부부장 김,2025-01-22 14:31,https://www.etoday.co.kr/news/view/2439949,이투데이
"현대건설, 지난해 영업손실 1.2조…23년 만에 적자",https://img.etoday.co.kr/crop/200/125/2129428.jpg,현대건설이 지난해 대규모 영업손실을 기록했다. 현대엔지니어링 해외 현장에서 대규모 비용이 발생했기 때문이다. 현대건설이 영업적자를 낸 것은 2001년 이후 23년 만이다. 22일 현대건설은 2024년 연간 연결 실적을 잠정 집계한 결과 매출액이 32조 6944억원으로 전년보다 10.3% 증가했다고 밝혔다. 목표인 29조7000억원을 뛰어넘은 수치다. 매출은 늘었지만 영업이익은 적자로 돌아섰다. 현대건설의 지난해 영업손실은 1조2209억원이다. 현대엔지니어링의 인도네시아와 사우디 현장에 대한 비용 처리가 절대적인 영향을 미쳤다. 당,2025-01-22 13:42,https://www.etoday.co.kr/news/view/2439923,이투데이
